placement,local_bsz,step_time,sync_time
1232,80,2.9626578887303667,0.1949040753046672
1233,10,0.9178202301263808,0.2982510023117065
1233,14,0.997283011674881,0.3072401933670044
1233,20,1.1338644027709959,0.3730119581222534
1233,28,1.0884210914373398,0.21024082708358768
1233,40,1.3891142947333202,0.19879020854405
1233,57,1.9960163235664368,0.3123925371170044
1233,80,2.93305766582489,0.2350988826751709
1234,10,0.927384078502655,0.33609515666961665
1234,14,1.0906012058258057,0.4079354801177979
1234,20,1.2001742571592329,0.4308600192070008
1234,28,1.1076395511627195,0.25769135856628417
1234,40,1.3897816936175031,0.24990642929077156
1234,57,1.952164956501552,0.2890031912667411
1234,80,2.8836339314778647,0.32281864420572914
124,10,0.9206561893224716,0.2877485671043396
124,14,0.9583436101675034,0.2601401987075806
124,20,1.0533654540777206,0.31893017148971553
124,28,1.1378905773162842,0.2724557180404663
124,40,1.4470368772745132,0.25383953762054445
124,57,1.9767256577809649,0.2299908180236816
124,80,2.9271673815590997,0.466250501360212
1242,10,0.9177715629339218,0.287691933631897
1242,14,1.041393369436264,0.31986073684692384
1242,20,1.1090572774410248,0.3303153352737427
1242,28,1.1290464252233503,0.24237928199768066
1242,40,1.4497712509972709,0.2860643433162145
1242,57,2.009950071573257,0.3777479457855225
1242,80,2.8956539630889893,0.3621295852661133
1243,10,0.999196246266365,0.3679945306777954
1243,14,1.0473055690526962,0.34829880094528193
1243,20,1.2066640853881836,0.4273348331451416
1243,28,1.1337090134620669,0.2610666780471802
1243,40,1.4285287658373516,0.2713374557495117
1243,57,1.9882827826908656,0.3565322113037109
1243,80,3.0315058231353764,0.4856618143717448
1244,10,0.9651310443878174,0.28837814426422115
1244,14,1.1114717572927475,0.4398668508529663
1244,20,1.2619088590145109,0.4417851724624634
1244,28,1.2619774639606476,0.3776562275886535
1244,40,1.4636658321727405,0.2933420132723721
1244,57,1.9916242361068728,0.32272099049886066
1244,80,2.9342777729034424,0.4145295003255208
13,10,1.014459565281868,0.3832288017272949
13,14,1.0379290878772736,0.392248722076416
13,20,1.1101919263601303,0.36043948936462394
13,28,1.143462300300598,0.31833544921875
13,40,1.3230832517147064,0.21549427509307856
13,57,1.8239842802286148,0.18074975514411928
13,80,2.704095035791397,0.13931333243846894
1313,10,0.9127222150564194,0.3440680894851685
1313,14,0.9893032163381577,0.3700209875106811
1313,20,1.1184404492378237,0.38722859573364266
1313,28,1.1596862077713013,0.3694554791450501
1313,40,1.3475213795900345,0.21142763233184814
1313,57,1.889289617538452,0.24893408012390136
1313,80,2.8642739852269488,0.27807956568400066
1314,10,0.956115260720253,0.3115880603790284
1314,14,1.0062192678451538,0.313419485092163
1314,20,1.1421542465686798,0.39489465713500976
1314,28,1.098893091082573,0.2270909357070923
1314,40,1.3188610247203283,0.16177350670950755
1314,57,1.8937675356864931,0.3065100650787353
1314,80,2.752186477184296,0.2562321605682373
132,10,0.8030007034540176,0.2569144039154053
132,14,0.8876451700925827,0.2964413099288941
132,20,0.9677398055791856,0.2863589534759521
132,28,0.945733606815338,0.15200971293449406
132,40,1.3860530853271484,0.2530070209503173
132,57,1.9169144948323569,0.29212522481282555
132,80,2.8756553067101374,0.32119935268825955
1322,10,0.8299627304077148,0.3042004289627075
1322,14,0.9801023006439208,0.3756279315948485
1322,20,1.0672911107540128,0.3687872996330261
1322,28,1.1741733849048617,0.37174984741210937
1322,40,1.343778446316719,0.2332959833145141
1322,57,1.9527820825576785,0.3065561294555664
1322,80,2.9266035556793213,0.33052293904622393
1323,10,0.8955865502357483,0.2742060890197754
1323,14,0.9943568110466005,0.32059652042388914
1323,20,1.0848698019981384,0.34922887134552
1323,28,1.0886859297752378,0.2405068302154541
1323,40,1.4012893438339231,0.2339097377232144
1323,57,1.958386301994324,0.346184160232544
1323,80,2.965691387653351,0.4434690628051758
1324,10,0.9145716279745102,0.33319294166564944
1324,14,1.0340560376644137,0.3402985372543335
1324,20,1.1663789302110672,0.4046098194122315
1324,28,1.1616243571043017,0.2838136806488037
1324,40,1.313998818397522,0.14072398408253986
1324,57,1.9015140192849296,0.19673873410906112
1324,80,2.7957760492960606,0.1588026377360026
133,10,0.8112269043922424,0.2501098265647888
133,14,0.8939051181077957,0.2499390377998352
133,20,1.0109396576881409,0.3191289687156677
133,28,1.127386137843132,0.276250385761261
133,40,1.3823332339525225,0.2511755609512329
133,57,1.9449303348859148,0.2652982705434163
133,80,2.8378136498587474,0.4200991516113281
1332,10,0.8559649586677551,0.2609667987823486
1332,14,1.0294581353664398,0.3067875528335572
1332,20,1.0493008941411972,0.3140994138717651
1332,28,1.1016159802675247,0.2064027802944184
1332,40,1.3647496870585851,0.18769126347133092
1332,57,1.935477763414383,0.339227954864502
1332,80,2.863504767417908,0.3592028923034668
1333,10,0.9551819115877151,0.3550100107192993
1333,14,1.0553587675094604,0.36013750743865963
1333,20,1.1375750601291656,0.3876776447296143
1333,28,1.1451324671506882,0.2535773229598999
1333,40,1.3903012673060102,0.22483946863810225
1333,57,1.9223334108080183,0.22200317600795197
1333,80,2.9072678883870444,0.28438209025065103
1334,10,0.9664506167173386,0.2921986122131348
1334,14,1.0574362277984621,0.39447659873962393
1334,20,1.1356287300586698,0.3809031906127929
1334,28,1.2353546619415283,0.37847527408599857
1334,40,1.4128917780789465,0.2873087851784446
1334,57,1.9241605599721272,0.32358561452229817
1334,80,2.8590312798817954,0.3693772837320963
134,10,0.8656012862920761,0.30457744503021233
134,14,0.9945450872182846,0.3555521373748779
134,20,1.099855363368988,0.3762811403274536
134,28,1.2212806195020676,0.3797285060882568
134,40,1.444860428571701,0.3005651359558106
134,57,2.023514914512634,0.3871069557189941
134,80,2.9097166061401367,0.3484579849243164
1342,10,0.9453328847885132,0.3259599151611329
1342,14,1.0304171442985537,0.3620592918395996
1342,20,1.2031864076852798,0.4120755496025085
1342,28,1.2428967356681824,0.3316390991210937
1342,40,1.4038897355397542,0.25322825368245444
1342,57,1.9530702659061976,0.29382985578264514
1342,80,2.9962790807088218,0.40807200622558604
1343,10,1.0283085405826569,0.3300341987609864
1343,14,1.070066973567009,0.4075734920501709
1343,20,1.1988735944032671,0.4072829360961914
1343,28,1.3028578758239746,0.4018451566696167
1343,40,1.4962112686850808,0.3548352883078835
1343,57,1.9624769687652588,0.3608316167195638
1343,80,2.9069286982218423,0.4068917999267577
1344,10,0.9819226711988448,0.3183556003570557
1344,14,1.0798497498035429,0.4132447633743287
1344,20,1.215360090136528,0.4316494626998901
1344,28,1.259689211845398,0.38757115507125856
1344,40,1.4136865668826633,0.2556956227620442
1344,57,1.9957022666931152,0.3869304626464844
1344,80,3.0674973726272583,0.5029215087890625
14,10,1.1404531151056292,0.418083857536316
14,14,1.1877408027648926,0.43302357292175303
14,20,1.33092600107193,0.4787275943756104
14,28,1.2743230909109116,0.40748334407806397
14,40,1.4167359471321106,0.2678609113693237
14,57,1.8664744794368744,0.20450334954261776
14,80,2.6893704533576965,0.2124561138153076
1414,10,0.9623803645372392,0.3473321332931518
1414,14,1.0909011662006378,0.4098609590530395
1414,20,1.2078101336956024,0.4157757301330567
1414,28,1.0784987211227417,0.22830849504470824
1414,40,1.3135188420613606,0.16095143763224284
1414,57,1.894908462251936,0.2412339771815709
1414,80,2.724033037821452,0.1172293866475423
142,10,0.8746065050363541,0.2533553500175477
142,14,0.8913538753986359,0.2508144035339355
142,20,1.0039239674806597,0.303285331249237
142,28,1.1106478273868559,0.2733847131729125
142,40,1.3858390152454376,0.23564493942260745
142,57,1.928315301736196,0.2545749422709148
142,80,2.85994063104902,0.4409914114815848
1422,10,0.8999242186546326,0.2749683504104614
1422,14,1.0006325095891953,0.2917683820724487
1422,20,1.025507614016533,0.3012691135406494
1422,28,1.0364527255296707,0.20100355291366573
1422,40,1.3624247312545776,0.17428239222935268
1422,57,1.8940689265728,0.22361613845825196
1422,80,2.8427129983901978,0.2903098793029785
1423,10,0.9704680293798448,0.3681296825408936
1423,14,1.1002947688102722,0.4046707487106323
1423,20,1.1982289850711825,0.4264980201721191
1423,28,1.1204981952905655,0.2749767379760742
1423,40,1.38585768143336,0.254674342473348
1423,57,1.926309040614537,0.3050746830531529
1423,80,2.9566745758056636,0.4033952840169271
1424,10,0.9676915705204009,0.29212863063812256
1424,14,1.1060194969177246,0.4342251682281493
1424,20,1.1370234787464142,0.38142338371276857
1424,28,1.2432500272989273,0.3811535758972168
1424,40,1.4178955338217996,0.3044576665704901
1424,57,1.9531783660252888,0.323383544921875
1424,80,2.9641427993774414,0.4677349548339844
143,10,0.8485501110553741,0.30143887424469
143,14,0.9598242193460464,0.3334969015121461
143,20,1.237278938293457,0.4881199455261232
143,28,1.3115271478891373,0.4576644868850708
143,40,1.3995712250471115,0.26972420215606685
143,57,1.979719161987305,0.29398649291992185
143,80,2.9033788839975987,0.2576633345286052
1432,10,0.9213446378707886,0.31552666568756105
1432,14,1.0216629952192309,0.3317999296188354
1432,20,1.1374565064907074,0.3899755043983459
1432,28,1.1141985058784485,0.2455081582069397
1432,40,1.4081539511680603,0.25026890818278
1432,57,1.9583867277417863,0.30558773803710937
1432,80,2.9609812895456944,0.38351269022623696
1433,10,0.9547472447156906,0.2767333564758301
1433,14,1.0769646614789965,0.3979345445632935
1433,20,1.228965386748314,0.4376471614837646
1433,28,1.192925989627838,0.3490333261489868
1433,40,1.444095633246682,0.2964329681396485
1433,57,2.0209848880767822,0.41973130289713545
1433,80,2.866002559661865,0.35969671122233066
1434,10,1.0540488213300705,0.3656632976531983
1434,14,1.0433897376060486,0.3984084930419922
1434,20,1.1623643934726715,0.4258258714675903
1434,28,1.3201996088027954,0.445400152683258
1434,40,1.4117360909779866,0.2587458021375868
1434,57,1.9694777488708497,0.3483629180908203
1434,80,2.8278939723968506,0.23029642486572266
144,10,0.9251968562602996,0.2986798067092895
144,14,1.064513012766838,0.3112320537567139
144,20,1.1528030037879944,0.35040296649932856
144,28,1.2386868447065351,0.3385763893127441
144,40,1.4632828235626218,0.28368326241629466
144,57,1.9856536090373995,0.37062026977539053
144,80,2.956654131412506,0.4250752334594727
1442,10,1.0004019290208817,0.3053332595825195
1442,14,1.057538419961929,0.3932225279808045
1442,20,1.2467198371887207,0.4510720419883728
1442,28,1.246669918298721,0.35701641654968264
1442,40,1.4451075900684704,0.2865042558149858
1442,57,2.0120583375295005,0.400128428141276
1442,80,2.877500295639038,0.3972236022949219
1443,10,1.0062542110681534,0.3498283834457398
1443,14,1.078190878033638,0.413252513885498
1443,20,1.1361486166715622,0.41590917301177976
1443,28,1.3273817747831345,0.4300071773529053
1443,40,1.4501124223073325,0.2702016533745659
1443,57,2.01194372177124,0.3945218017578125
1443,80,2.9266469478607178,0.3421138000488281
1444,10,1.0173494219779968,0.3488237161636352
1444,14,1.0564162433147428,0.3833673629760742
1444,20,1.3098498284816742,0.4992770624160766
1444,28,1.3177638905388969,0.4802167478288923
1444,40,1.5564873218536377,0.35732536983489993
1444,57,2.0040888190269466,0.34630419921875
1444,80,2.9310903549194336,0.11870508575439452
2,10,0.5227377414703369,0.03790640950202941
2,14,0.6225713193416595,0.04567462934553623
2,20,0.7231966555118561,0.037246596142649635
2,28,0.8481411337852478,0.0269770525097847
2,40,1.2785654664039612,0.06782774787396192
2,57,1.7638802379369736,0.06967330074310303
2,80,2.632487267255783,0.06913964273780586
22,10,0.996387466788292,0.3930562887191773
22,14,1.0304790437221527,0.39963735485076907
22,20,1.1776124835014343,0.4282234373092651
22,28,1.1770787388086321,0.31663478946685786
22,40,1.3372615128755572,0.22154612159729006
22,57,1.8345493078231807,0.19127803921699524
22,80,2.6805500537157063,0.1393633372783661
222,10,0.8208466917276382,0.2807383198738098
222,14,0.865110769867897,0.2868980417251587
222,20,0.9574258029460908,0.2791520700454712
222,28,0.9579067081212996,0.1406156747341156
222,40,1.352954998612404,0.2263297362327576
222,57,1.8887035846710205,0.2918467809041341
222,80,2.8579076131184897,0.3739325391981337
2222,10,0.8745175749063492,0.33964880847930906
2222,14,0.9999794214963912,0.39176455020904544
2222,20,1.0776129961013794,0.3692596774101257
2222,28,1.1849202066659927,0.34142419385910033
2222,40,1.313536360859871,0.18382434272766116
2222,57,1.874677872657776,0.2308637626647949
2222,80,2.85837197303772,0.3144822552998861
2223,10,0.8518352806568146,0.2654256906509399
2223,14,0.9775279760360718,0.3043463544845581
2223,20,1.0974286943674088,0.34365363025665285
2223,28,1.1414199322462082,0.2712797303199768
2223,40,1.3452109779630388,0.16246898896353584
2223,57,1.9425612390041351,0.28082429170608525
2223,80,2.972724914550781,0.3834455108642578
2224,10,0.909576177597046,0.31303107166290284
2224,14,1.0621425062417984,0.3684101424217224
2224,20,1.2830320298671722,0.4610652151107788
2224,28,1.1349795162677765,0.27798366451263423
2224,40,1.3934889237085981,0.23544598706563316
2224,57,1.932749339512416,0.28830794743129184
2224,80,2.8722616831461587,0.3035084915161133
223,10,0.8587146699428558,0.2878439350128173
223,14,0.861317589879036,0.2326639122962952
223,20,1.0344332605600357,0.3207471551895141
223,28,1.1069732159376144,0.2337562549114227
223,40,1.383997663855553,0.20102003502845764
223,57,1.9485691587130232,0.17954161421457926
223,80,2.8804537909371515,0.2655172467912946
2233,10,0.9004255086183548,0.3266059551239014
2233,14,1.0125152319669724,0.3482410449981689
2233,20,1.165145307779312,0.3928992400169373
2233,28,1.100981593132019,0.20271741580963126
2233,40,1.4026056130727131,0.16797779846191405
2233,57,1.9625835418701167,0.16930899156842913
2233,80,3.0166560014088954,0.16801656277974444
2234,10,0.9909854233264924,0.31600547122955325
2234,14,1.1049008965492249,0.43889067935943604
2234,20,1.1804224848747251,0.39447600412368783
2234,28,1.2491403371095655,0.3545749592781067
2234,40,1.4294559955596924,0.3051971837824042
2234,57,1.975739359855652,0.3727190322875977
2234,80,2.9646126429239907,0.4717227172851563
224,10,0.9532441943883896,0.3652993059158325
224,14,1.028284266591072,0.3613323278427125
224,20,1.146644726395607,0.4012508764266968
224,28,1.3438488095998764,0.4580230655670166
224,40,1.4644985795021055,0.3003813791275025
224,57,1.9670825481414795,0.3188616317749024
224,80,2.9478570620218907,0.3779419275919597
2243,10,1.0294162333011627,0.3452721109390258
2243,14,1.1170423477888107,0.43263589000701896
2243,20,1.1946432441473007,0.3937337102890015
2243,28,1.2425279319286346,0.3581008701324463
2243,40,1.5148684544996782,0.37574267578125
2243,57,1.9877444505691528,0.3449590123494466
2243,80,2.9004213809967037,0.3470813395182291
2244,10,1.0155012011528015,0.33985511970520016
2244,14,1.107652947306633,0.4199591522216797
2244,20,1.1782955676317215,0.4378456535339356
2244,28,1.3891449868679049,0.4454867496490478
2244,40,1.5074227650960286,0.3130877431233724
2244,57,2.0109352588653566,0.3940211517333984
2244,80,2.9462970495224,0.373804916381836
23,10,1.1103128939867022,0.4370449495315552
23,14,1.1311533600091934,0.4477498493194581
23,20,1.1631390154361725,0.4058737926483155
23,28,1.2582830041646955,0.3924355964660645
23,40,1.4206184148788452,0.27537797260284425
23,57,1.8325069695711136,0.21683014774322512
23,80,2.7011951009432478,0.2433836549123129
2323,10,0.9216278940439224,0.35430502700805666
2323,14,1.0504949241876602,0.3943958225250244
2323,20,1.1192115843296049,0.3828804769515992
2323,28,1.03970305621624,0.1905965151786804
2323,40,1.3408257166544597,0.19027655442555744
2323,57,1.9074271747044156,0.2367663966587612
2323,80,3.0222028891245523,0.4524927775065104
2324,10,0.9466206133365632,0.2814336700439453
2324,14,1.0538796037435532,0.4162162666320801
2324,20,1.2616157084703443,0.4759289741516112
2324,28,1.170454114675522,0.31590642452239986
2324,40,1.3661894798278809,0.2551080807772549
2324,57,1.8710148334503172,0.24990116246541336
2324,80,2.769284009933472,0.21690242385864256
233,10,0.8219045549631119,0.3027486591339111
233,14,0.9336244463920592,0.3297809777259827
233,20,1.1128726601600647,0.3775300822257995
233,28,1.2437379509210589,0.3970461130142212
233,40,1.4135211408138275,0.2688940787315369
233,57,1.94114727973938,0.3094639434814453
233,80,2.8556701739629116,0.2955544331868489
2333,10,0.9509413540363312,0.3046919069290161
2333,14,1.1332370787858963,0.4364123058319092
2333,20,1.2035251706838608,0.43760261440277104
2333,28,1.2931935042142868,0.4174690561294555
2333,40,1.4300821044228291,0.2948320520574396
2333,57,1.9553237756093345,0.2908895479838053
2333,80,2.9187285105387364,0.3890659840901693
2334,10,0.9411502331495284,0.3076601600646972
2334,14,1.1050005704164505,0.4471517629623413
2334,20,1.1403699070215223,0.410953782081604
2334,28,1.2923893183469772,0.4105164337158204
2334,40,1.4227687782711451,0.2255441012912327
2334,57,1.993340349197388,0.3637548248291016
2334,80,2.983496904373169,0.41542572021484375
234,10,1.089386060833931,0.4035926771163941
234,14,1.0772255212068558,0.3245517425537109
234,20,1.1217573881149292,0.3362513208389283
234,28,1.1593370884656906,0.25484201717376714
234,40,1.443894045693534,0.259381165095738
234,57,1.9537288546562197,0.3514406490325928
234,80,2.9357320070266724,0.419808334350586
2343,10,1.015158161520958,0.35456441688537593
2343,14,1.0762924253940582,0.4184128694534302
2343,20,1.1845672130584717,0.4303763065338135
2343,28,1.2961389422416687,0.4142660079002381
2343,40,1.4177973800235324,0.2571770595974392
2343,57,1.9411179065704345,0.29052005310058593
2343,80,2.8326350450515747,0.23240591430664065
2344,10,1.0116287916898727,0.3561379957199097
2344,14,1.1257824301719666,0.4365954675674439
2344,20,1.2467871606349945,0.4563632259368897
2344,28,1.3156004803521293,0.4807772739955358
2344,40,1.622624009847641,0.4002010536193849
2344,57,1.9785175323486328,0.3149757499694824
2344,80,2.8825812339782715,0.044819969177246094
24,10,1.2064170986413956,0.4116498594284058
24,14,1.196077540516853,0.4597753400802613
24,20,1.2645398527383804,0.4600884275436402
24,28,1.324826553463936,0.4195306186676025
24,40,1.490472033619881,0.31779826736450195
24,57,1.9081855932871499,0.3083162551879883
24,80,2.6825987762875028,0.2042738405863444
2424,10,0.9499903917312622,0.31761980724334715
2424,14,1.0587937533855438,0.3916936855316162
2424,20,1.0677770376205444,0.3750419311523437
2424,28,1.2249600738286972,0.3654987907409668
2424,40,1.3296750386555989,0.15613706970214844
2424,57,1.898278331756592,0.23444542236328125
2424,80,2.7699302434921265,0.20402700805664065
243,10,1.0405363589525225,0.3699156627655029
243,14,1.0104567259550097,0.3137122383117676
243,20,1.0978931039571762,0.33159474277496337
243,28,1.0889078825712204,0.2402998728752136
243,40,1.3949915851865495,0.20896056011744907
243,57,1.963661104440689,0.3406713180541992
243,80,2.815691590309143,0.26804219245910643
2433,10,1.0404767692089079,0.3583197097778321
2433,14,1.141139343380928,0.4680046639442444
2433,20,1.2168449014425278,0.4811018562316894
2433,28,1.271721363067627,0.3958167810440063
2433,40,1.4059456454383,0.24352260335286455
2433,57,1.8870725631713867,0.2762317764282226
