placement,local_bsz,step_time,sync_time
1424,513,0.4294394084385463,0.07002814102172851
1424,725,0.6376242637634277,0.10671802825927734
1424,1024,0.8377638657887777,0.14742190043131512
143,32,0.13999664783477786,0.09555761489868164
143,45,0.14592266082763672,0.09637894973754882
143,64,0.1479663610458374,0.08814075546264648
143,91,0.15346841812133788,0.07847001647949217
143,129,0.16461331844329835,0.0571224292755127
143,182,0.19062590599060056,0.04981727027893066
143,257,0.2533073425292969,0.05161661472320557
143,363,0.3048195838928223,0.02796793575286865
143,513,0.4307539701461792,0.04177883796691894
143,725,0.6050874165126255,0.057289942060198114
143,1024,0.8756668567657471,0.11322371215820312
1432,32,0.14175171852111818,0.09992149734497068
1432,45,0.12851524353027344,0.07956350708007813
1432,64,0.13088488578796387,0.07247354278564452
1432,91,0.13365886211395264,0.060228064346313476
1432,129,0.16009871959686278,0.05734065628051758
1432,182,0.17096776962280275,0.034624160003662106
1432,257,0.22929067611694334,0.03912352638244629
1432,363,0.3103358745574951,0.050783283233642576
1432,513,0.43078961968421936,0.07547359657287599
1432,725,0.6046992301940918,0.10941674957275392
1432,1024,0.8417081832885742,0.12888116200764976
1433,32,0.16023263931274415,0.11825390014648438
1433,45,0.17005019187927245,0.12055912628173825
1433,64,0.15914032459259034,0.10018631286621094
1433,91,0.16493551731109618,0.09001555633544922
1433,129,0.1779839277267456,0.07255695037841797
1433,182,0.1994361400604248,0.060422237014770515
1433,257,0.2461803913116455,0.04854553298950196
1433,363,0.3222144842147827,0.048709676742553706
1433,513,0.4318757057189941,0.052096452440534326
1433,725,0.6098269939422607,0.08699868164062499
1433,1024,0.8525759379069009,0.10510549418131512
1434,32,0.16895685195922852,0.12705964965820313
1434,45,0.1511240005493164,0.10245641098022462
1434,64,0.1429809808731079,0.08483232040405272
1434,91,0.15762858390808104,0.08397976303100586
1434,129,0.19105665683746334,0.08762077255249022
1434,182,0.21865427494049072,0.07915635223388673
1434,257,0.2569920778274536,0.06133417625427245
1434,363,0.3099053144454956,0.04724761924743652
1434,513,0.4361135959625244,0.06937071446010044
1434,725,0.6119632124900818,0.09270966529846192
1434,1024,0.8510889212290446,0.14370536295572914
144,32,0.2058131456375122,0.16440418395996093
144,45,0.2066883325576782,0.15825363311767576
144,64,0.21436131000518802,0.15646842498779295
144,91,0.21443893909454345,0.1414597640991211
144,129,0.2270975351333618,0.12362539215087892
144,182,0.23448333740234376,0.09944509353637697
144,257,0.2760511398315429,0.08329568099975586
144,363,0.3197785377502441,0.05795370216369629
144,513,0.4295664628346761,0.05919485092163085
144,725,0.6119114557902018,0.11174487559000652
144,1024,0.8415917754173279,0.13752987098693847
1442,32,0.15743720531463626,0.11568594894409183
1442,45,0.17080314159393312,0.12211822814941405
1442,64,0.16585781574249267,0.10764487075805663
1442,91,0.16498384475708008,0.09105331268310547
1442,129,0.1904911756515503,0.0857224426269531
1442,182,0.2584336519241333,0.11996400146484375
1442,257,0.277547550201416,0.08215531234741211
1442,363,0.3199753761291504,0.055706297302246084
1442,513,0.4588705471583775,0.08877212142944338
1442,725,0.6132561206817627,0.10452265625
1442,1024,0.8513309160868326,0.1231749547322591
1443,32,0.14876415729522705,0.10713889236450196
1443,45,0.16841614246368408,0.1195129020690918
1443,64,0.17969925403594972,0.120947989654541
1443,91,0.15532407760620118,0.08019998703002927
1443,129,0.1704479932785034,0.06347891159057617
1443,182,0.19176437854766845,0.04967184333801269
1443,257,0.2333283424377441,0.034692588996887215
1443,363,0.3025763273239136,0.030869587516784664
1443,513,0.4180842467716762,0.03180700819832938
1443,725,0.5988184213638306,0.05400356864929199
1443,1024,0.8526089191436768,0.10666500345865887
1444,32,0.16253020763397216,0.12058573837280274
1444,45,0.14836761951446534,0.0989842903137207
1444,64,0.15850446224212647,0.09943257598876952
1444,91,0.16004786491394046,0.08382255249023438
1444,129,0.20563077926635745,0.0978630683898926
1444,182,0.19224584102630612,0.04700029449462891
1444,257,0.23212056159973146,0.02631162528991699
1444,363,0.31000741322835285,0.03402590921190049
1444,513,0.4262167612711589,0.030803067207336426
1444,725,0.6088302135467529,0.0517961130142212
1444,1024,0.8493162393569946,0.08080083274841307
2,32,0.04904515743255615,0.004241296052932739
2,45,0.05620436668395997,0.0022061408042907712
2,64,0.06547343730926514,0.0009209567964076996
2,91,0.08230328559875487,0.0009973760128021238
2,129,0.11524474620819093,0.0010118272006511687
2,182,0.1522368907928467,0.0010359871983528137
2,257,0.2099512815475464,0.0010949056029319762
2,363,0.2836801290512085,0.0010480864107608797
2,513,0.41256711483001707,0.001123516809940338
2,725,0.5783558845520019,0.0011218688011169432
2,1024,0.8379724740982055,0.0011728127837181096
22,32,0.147501540184021,0.10572534713745116
22,45,0.16906001567840576,0.12007981414794924
22,64,0.1699998140335083,0.11147219543457032
22,91,0.15464887619018555,0.08010555114746094
22,129,0.19032814502716064,0.08500737342834473
22,182,0.18819742202758788,0.051359257507324216
22,257,0.2239107131958008,0.024862515258789058
22,363,0.2867430210113525,0.021300800037384042
22,513,0.4166960000991821,0.040864457511901854
22,725,0.5680972337722778,0.042341913223266615
22,1024,0.8113687992095947,0.09217367324829102
222,32,0.10880284309387207,0.0664641139984131
222,45,0.12808878421783448,0.07768993339538574
222,64,0.12701859474182128,0.0677799388885498
222,91,0.127455472946167,0.05205760345458984
222,129,0.14401624202728272,0.03794198417663575
222,182,0.16411781311035156,0.02340847358703613
222,257,0.21583614349365235,0.018094732666015623
222,363,0.2957008361816406,0.022579599857330324
222,513,0.4229438781738281,0.0363154109954834
222,725,0.5989366769790649,0.0560337215423584
222,1024,0.8343509265354702,0.07175858306884766
2222,32,0.12438278198242188,0.08230016784667968
2222,45,0.1349078893661499,0.08575854034423827
2222,64,0.15644171237945556,0.09770839996337888
2222,91,0.14213058948516846,0.0679667552947998
2222,129,0.1576545476913452,0.05309031677246093
2222,182,0.18080713748931884,0.044574092864990235
2222,257,0.2222876787185669,0.028695081329345708
2222,363,0.3065397500991821,0.0409750114440918
2222,513,0.43210275173187257,0.061797877883911126
2222,725,0.6046016556876046,0.08830069405691962
2222,1024,0.8365079879760742,0.10846295013427734
2223,32,0.1645190954208374,0.12184219512939452
2223,45,0.16481273174285888,0.11463210372924805
2223,64,0.1736349105834961,0.11328430633544925
2223,91,0.17275018692016605,0.09555647048950194
2223,129,0.20478489398956295,0.09438539581298827
2223,182,0.2029503107070923,0.04853021774291992
2223,257,0.2459232568740845,0.035257952499389636
2223,363,0.32793803215026857,0.02415805196762085
2223,513,0.42322293917338055,0.004597745736440023
2223,725,0.5924323399861654,0.004709338585535686
2223,1024,0.8182072043418884,0.0049993439912796025
2224,32,0.14243826866149906,0.10017997360229494
2224,45,0.14496123790740967,0.09388591690063476
2224,64,0.1476505756378174,0.08891553344726562
2224,91,0.1532608985900879,0.07852026596069336
2224,129,0.16618890762329105,0.06176735725402833
2224,182,0.19012339115142826,0.05388659629821778
2224,257,0.2312779426574707,0.040657235336303714
2224,363,0.30186593532562256,0.03576706886291504
2224,513,0.42712342739105225,0.06390214681625367
2224,725,0.6035079956054688,0.09500162658691406
2224,1024,0.8380531469980875,0.10591297149658203
223,32,0.13573811054229734,0.09326069793701172
223,45,0.15176355838775635,0.10154896850585936
223,64,0.13654470443725586,0.07658709411621092
223,91,0.14346766471862793,0.0660898147583008
223,129,0.15844948291778566,0.04677036476135255
223,182,0.17877368927001952,0.02968053092956544
223,257,0.21902053356170653,0.011163868665695192
223,363,0.2986989021301269,0.007012220740318299
223,513,0.4204642534255981,0.009547020745277404
223,725,0.6008475422859192,0.011774388015270237
223,1024,0.8481920242309571,0.03100389671325684
2233,32,0.15000791549682618,0.10776960144042967
2233,45,0.17581825256347655,0.1053989318847656
2233,64,0.1786133050918579,0.11903769454956052
2233,91,0.16184635162353514,0.08709924468994139
2233,129,0.15494396686553955,0.05010791702270508
2233,182,0.18741698265075685,0.0458309886932373
2233,257,0.2281810283660889,0.034959638595581065
2233,363,0.3054560661315918,0.03593150386810303
2233,513,0.4428200423717499,0.06415455627441406
2233,725,0.6144991874694824,0.0967700714111328
2233,1024,0.8593517144521078,0.11975851949055988
2234,32,0.15059783458709716,0.10825382385253908
2234,45,0.15244593620300292,0.1028360023498535
2234,64,0.152667236328125,0.09367657012939454
2234,91,0.14443461894989013,0.06982628135681153
2234,129,0.17515323162078858,0.07077796821594237
2234,182,0.19534025192260746,0.0577832664489746
2234,257,0.2387889385223389,0.047247129440307616
2234,363,0.3209360837936401,0.05942227210998535
2234,513,0.4383586815425328,0.07974257441929407
2234,725,0.6143258094787598,0.11138591918945312
2234,1024,0.8540549278259277,0.13911626688639325
224,32,0.1386183738708496,0.09647423248291016
224,45,0.14343736171722413,0.09386302032470704
224,64,0.16504395008087158,0.10596549224853516
224,91,0.14926109313964844,0.07479087905883787
224,129,0.16544151306152344,0.060472457504272464
224,182,0.18627543449401854,0.04737798118591309
224,257,0.23088512420654295,0.038449132919311534
224,363,0.31497395038604736,0.04870725135803222
224,513,0.44777688980102537,0.07498936347961427
224,725,0.614271708897182,0.10248380933489118
224,1024,0.8566264152526856,0.1253361099243164
2243,32,0.14722235202789308,0.10529434890747068
2243,45,0.1658392906188965,0.11674374008178713
2243,64,0.1517333507537842,0.09314436111450193
2243,91,0.15721571445465088,0.08342404479980467
2243,129,0.17118937969207765,0.0673909408569336
2243,182,0.21094629764556885,0.07556916198730468
2243,257,0.2438808441162109,0.05165912246704102
2243,363,0.3026310920715332,0.04026734657287598
2243,513,0.4362231322697231,0.06961079679216657
2243,725,0.6216882228851318,0.11770296325683595
2243,1024,0.8998006184895834,0.17365560404459635
2244,32,0.14880077838897704,0.10598288879394532
2244,45,0.16450831890106202,0.11439498291015625
2244,64,0.16703879833221436,0.10684071655273436
2244,91,0.19760384559631347,0.09946769943237303
2244,129,0.18355190753936768,0.07123991966247559
2244,182,0.2059030055999756,0.05358657035827637
2244,257,0.24687819480895995,0.02594421806335449
2244,363,0.3157013416290283,0.02383492488861084
2244,513,0.4311095305851528,0.012201042447771343
2244,725,0.6243535876274109,0.029689000129699713
2244,1024,0.8593269189198812,0.03661383438110352
23,32,0.17138261795043944,0.12912465362548825
23,45,0.1539604902267456,0.1048214012145996
23,64,0.17909464836120606,0.1196853950500488
23,91,0.1652078151702881,0.09056615905761717
23,129,0.213676118850708,0.10657888145446777
23,182,0.2007446050643921,0.058174758529663084
23,257,0.2721369504928589,0.07582340469360352
23,363,0.30608339309692384,0.03044196834564208
23,513,0.450492525100708,0.06488918647766115
23,725,0.596840786933899,0.060151606369018534
23,1024,0.8363441526889801,0.09798385715484616
2323,32,0.14560360908508302,0.10357624893188476
2323,45,0.1445789098739624,0.09459769592285157
2323,64,0.15533215999603273,0.09555249938964848
2323,91,0.16712965965270996,0.09048269424438476
2323,129,0.1768728494644165,0.06791483459472655
2323,182,0.19729974269866946,0.04572129249572754
2323,257,0.2339909315109253,0.027284595108032227
2323,363,0.2981691122055053,0.004622723197937011
2323,513,0.4237941801548004,0.00468233197927475
2323,725,0.6039894104003907,0.005656505584716797
2323,1024,0.8445154031117758,0.01822970676422119
2324,32,0.1926270008087158,0.1298415153503418
2324,45,0.17834076881408692,0.12947460021972654
2324,64,0.1641479730606079,0.10488537292480468
2324,91,0.16303665637969972,0.08958301467895508
2324,129,0.21945812702178955,0.09694560546875
2324,182,0.1969068765640259,0.05883394241333007
2324,257,0.2385828971862793,0.04978364486694336
2324,363,0.304569673538208,0.04725814781188965
2324,513,0.42575955390930176,0.06616132082257953
2324,725,0.6117379665374756,0.10222750701904296
2324,1024,0.8745218912760416,0.1786708017985026
233,32,0.1481008768081665,0.10625738906860348
233,45,0.14217264652252198,0.09276650543212893
233,64,0.142637300491333,0.08403822631835937
233,91,0.14846456050872806,0.07461597747802734
233,129,0.1647620677947998,0.061248275756835925
233,182,0.1871209144592285,0.05257986221313477
233,257,0.2233295202255249,0.031035731506347662
233,363,0.3025840282440185,0.03931766681671143
233,513,0.431186294555664,0.06294447975158693
233,725,0.6024728843144008,0.09141071101597376
233,1024,0.8340532302856445,0.12120651397705078
2333,32,0.1225045680999756,0.07974596252441406
2333,45,0.11762733459472655,0.06676935958862304
2333,64,0.1223618507385254,0.06176750030517579
2333,91,0.13153975009918212,0.053766213607788084
2333,129,0.15105650424957276,0.03819583053588867
2333,182,0.18377189636230468,0.032643744087219234
2333,257,0.21781501770019526,0.006078723216056825
2333,363,0.3038185596466064,0.005351955175399779
2333,513,0.4344749450683594,0.015941586290087018
2333,725,0.6025375366210938,0.013541779041290284
2333,1024,0.8439671198527018,0.031694090525309235
2334,32,0.14843399524688722,0.10607126083374024
2334,45,0.1564112663269043,0.10624508438110353
2334,64,0.15398766994476318,0.09382785873413088
2334,91,0.15473504066467286,0.07711330490112303
2334,129,0.1952275037765503,0.08100110778808592
2334,182,0.21529703140258788,0.06366978569030762
2334,257,0.2352264165878296,0.02316120958328247
2334,363,0.3105572938919067,0.005185113668441772
2334,513,0.43797346523829866,0.008227305071694509
2334,725,0.6114335656166077,0.015636343955993653
2334,1024,0.8443550268808999,0.028242954254150392
234,32,0.13973600864410402,0.09727168045043946
234,45,0.14146239757537846,0.09174134445190428
234,64,0.14552202224731445,0.08538299102783202
234,91,0.1567537546157837,0.07993543701171875
234,129,0.16834733486175538,0.05572269134521485
234,182,0.1944342613220215,0.045159904861450204
234,257,0.22581937313079836,0.01667518081665039
234,363,0.3041738986968994,0.01985839042663574
234,513,0.4318411085340712,0.014001862843831378
234,725,0.6046629746754965,0.016423813025156657
234,1024,0.8441057801246643,0.0268077449798584
2343,32,0.1441669464111328,0.1021676452636719
2343,45,0.14853460788726808,0.09926554946899416
2343,64,0.14902086257934571,0.0904139045715332
2343,91,0.15540125370025634,0.08176354293823243
2343,129,0.1673823356628418,0.06541499519348146
2343,182,0.19161767959594728,0.058449180603027326
2343,257,0.23172273635864254,0.0437108413696289
2343,363,0.30387580394744873,0.04915922584533691
2343,513,0.430959837777274,0.08120981597900391
2343,725,0.604932427406311,0.11738620948791505
2343,1024,0.836500883102417,0.15697491455078125
2344,32,0.14046406745910645,0.09828406066894532
2344,45,0.13868482112884525,0.08956638031005859
2344,64,0.15116434097290038,0.09266799926757814
2344,91,0.15484051704406734,0.08118288040161133
2344,129,0.18290414810180666,0.08063335342407227
2344,182,0.1997452974319458,0.06602891159057618
2344,257,0.2281771421432495,0.03561029090881348
2344,363,0.2735376622941759,0.0120873351626926
2344,513,0.37476134300231934,0.014074821472167973
2344,725,0.5112463235855103,0.01766976022720337
2344,1024,0.7284125089645386,0.031828015327453614
24,32,0.1585538864135742,0.1168797103881836
24,45,0.1873525619506836,0.1385110939025879
24,64,0.20656263828277588,0.14817356719970706
24,91,0.2692862510681152,0.1954605834960938
24,129,0.26062090396881105,0.15622950744628908
24,182,0.20945193767547607,0.06942994270324708
24,257,0.23076505661010746,0.04216541481018066
24,363,0.2781687021255493,0.01461869750022888
24,513,0.409974479675293,0.04108869342803954
24,725,0.5388585805892945,0.019552009868621826
24,1024,0.7563392094203404,0.05166377094813755
2424,32,0.13014545440673828,0.08788314590454102
2424,45,0.1475801944732666,0.09814658432006836
2424,64,0.14244308471679687,0.08381131439208983
2424,91,0.13780908584594725,0.0635709888458252
2424,129,0.18304159641265869,0.07979814834594727
2424,182,0.1990994453430176,0.0631993797302246
2424,257,0.2398039102554321,0.04751255722045899
2424,363,0.2890207529067993,0.02483214073181152
2424,513,0.4004877635410854,0.03294720922197615
2424,725,0.5710940957069397,0.06909879112243653
2424,1024,0.7937602202097574,0.09373960622151692
243,32,0.13948094844818115,0.09713709182739258
243,45,0.15076858997344972,0.10087968292236328
243,64,0.15111260414123534,0.09202663040161134
243,91,0.14974644184112548,0.07438042678833008
243,129,0.1773301124572754,0.07136469078063963
243,182,0.1954553842544556,0.052105778884887696
243,257,0.22520821094512936,0.023829218864440917
243,363,0.2998436689376831,0.026085302352905283
243,513,0.4182910124460856,0.03263655450608995
243,725,0.5972794691721598,0.060532207489013674
243,1024,0.8452703356742859,0.09756608963012696
2433,32,0.15065619945526126,0.10839225769042968
2433,45,0.1794125556945801,0.13032224426269529
2433,64,0.19777119159698486,0.1390921775817871
2433,91,0.17171716690063474,0.09779009628295897
2433,129,0.18426623344421386,0.08110919952392577
2433,182,0.1850995540618897,0.04625974998474122
2433,257,0.22753047943115234,0.03037914562225342
2433,363,0.3003669261932373,0.034803945541381845
2433,513,0.42727712222508013,0.0562688500540597
2433,725,0.6034389138221741,0.09583786392211917
2433,1024,0.8443779150644938,0.11756402079264322
2434,32,0.1488898754119873,0.10697337875366213
2434,45,0.1509829044342041,0.1017416275024414
2434,64,0.20550942420959475,0.12629849395751952
2434,91,0.20031697750091554,0.1266773239135742
2434,129,0.22134928703308104,0.0964258285522461
2434,182,0.2241055965423584,0.08751653213500976
2434,257,0.2327966451644897,0.040320374298095714
2434,363,0.3084414005279541,0.051697294023301865
2434,513,0.4343589146931966,0.07167052777608236
2434,725,0.6079762578010559,0.11247887992858886
2434,1024,0.8708618879318237,0.17714309692382812
244,32,0.15296013355255128,0.11084388275146484
244,45,0.1708341121673584,0.12140760574340817
244,64,0.17634453773498535,0.1178152603149414
244,91,0.18428165912628172,0.10967436752319333
244,129,0.18782429695129396,0.0840987907409668
244,182,0.2092429161071777,0.07023152046203614
244,257,0.2423885583877564,0.04782896976470948
244,363,0.3103593587875366,0.04458200988769531
244,513,0.43296143412590027,0.062089728832244874
244,725,0.6055322170257569,0.08141628112792967
244,1024,0.8501170476277671,0.11804281616210938
2443,32,0.15066273212432862,0.1083279296875
2443,45,0.1369077444076538,0.0871612419128418
2443,64,0.14975011348724365,0.09088989486694336
2443,91,0.16427919864654542,0.08963276214599611
2443,129,0.1613830089569092,0.055557645034790035
2443,182,0.18307802677154544,0.04246394844055176
2443,257,0.22354018688201904,0.02720439682006836
2443,363,0.29797225528293186,0.028930008994208445
2443,513,0.4249676465988159,0.05029293314615885
2443,725,0.6085095405578613,0.07752488803863525
2443,1024,0.8570276498794556,0.12224545288085935
2444,32,0.1651860237121582,0.12262909240722653
2444,45,0.16121430397033693,0.11143806152343748
2444,64,0.16611642837524415,0.1065439682006836
2444,91,0.17663054466247555,0.10054975128173828
2444,129,0.19016144275665284,0.08239737129211425
2444,182,0.1837618112564087,0.038329622650146486
2444,257,0.2486525297164917,0.048200242805480964
2444,363,0.308460533618927,0.033315776348114015
2444,513,0.4386240005493164,0.04285714683532715
2444,725,0.6068270206451416,0.053354273478190106
3,32,0.052252197265625,0.008120012807846069
3,45,0.05818943977355957,0.006344681596755983
3,64,0.06651694774627685,0.004306319999694825
3,91,0.08328843116760254,0.005460617589950562
3,129,0.11877169609069825,0.01098499846458435
3,182,0.15628128051757811,0.013103583908081052
3,257,0.21302971839904786,0.0171117693901062
3,363,0.29069108963012696,0.02338361301422119
3,513,0.40956234931945795,0.03564195861816406
3,725,0.5798220872879029,0.06464437408447267
3,1024,0.8213723421096801,0.08535848617553711
33,32,0.2430885553359985,0.2006087768554688
33,45,0.17508318424224853,0.12509893798828126
33,64,0.17414524555206298,0.11339275588989255
33,91,0.17834274768829345,0.10096715850830078
33,129,0.18131136894226074,0.06837578887939452
33,182,0.2247511863708496,0.07459332809448242
33,257,0.2604614973068237,0.050969890594482425
33,363,0.31470022201538084,0.0258043069601059
33,513,0.4308591842651367,0.008329974436759945
33,725,0.5955634355545044,0.004515641617774963
33,1024,0.8276818820408413,0.0038089371749332967
333,32,0.11556906700134276,0.07230344009399414
333,45,0.1130845546722412,0.06198870773315431
333,64,0.197446870803833,0.13724897613525391
333,91,0.13144633769989014,0.05332984619140625
333,129,0.145916748046875,0.034195961570739744
333,182,0.16766648292541506,0.010565603160858156
333,257,0.2187281608581543,0.0050967232465744024
333,363,0.2996508121490479,0.006287942409515379
333,513,0.4263766341739231,0.004351847065819634
333,725,0.6050453186035156,0.012923733274141948
333,1024,0.8486860394477844,0.033489431858062746
3333,32,0.1591423749923706,0.11680718765258788
3333,45,0.16393826007843018,0.11368909835815427
3333,64,0.1656437873840332,0.10629674606323243
3333,91,0.1592721939086914,0.08353349342346192
3333,129,0.15563912391662602,0.04958531494140625
3333,182,0.1774364233016968,0.035083139228820795
3333,257,0.21871683597564695,0.016091833209991458
3333,363,0.2994809150695801,0.024621826934814454
3333,513,0.4238350050789969,0.03618132563999722
3333,725,0.6025411486625671,0.05995659828186035
3333,1024,0.8394153118133545,0.08540369160970053
3334,32,0.17196252346038818,0.12856134338378905
3334,45,0.1592458724975586,0.10894346313476563
3334,64,0.1481333017349243,0.08859542083740235
3334,91,0.15155632495880128,0.0759000114440918
3334,129,0.18242621421813965,0.07424824447631836
3334,182,0.1913388967514038,0.04751569328308105
3334,257,0.2294010639190674,0.0280965311050415
3334,363,0.2981814543406169,0.023069362004597985
3334,513,0.4219897190729777,0.036426438013712564
3334,725,0.604716420173645,0.06269652938842774
3334,1024,0.8505452871322632,0.1012950210571289
334,32,0.14958107471466064,0.1055544288635254
334,45,0.16118884086608887,0.11147242126464844
334,64,0.1617128610610962,0.102392626953125
334,91,0.19718434810638427,0.12064214630126956
334,129,0.17703356742858886,0.07087864952087403
334,182,0.19555330276489255,0.05399466285705566
334,257,0.2422195434570313,0.0352271167755127
334,363,0.3001930475234985,0.021252115058898933
334,513,0.4222400188446045,0.029441004037857058
334,725,0.6034821033477783,0.053471698760986335
334,1024,0.8318307399749756,0.061462209065755224
3344,32,0.17560319900512694,0.13312247161865234
3344,45,0.16398208141326906,0.11431933059692385
3344,64,0.16747169494628905,0.10853407745361328
3344,91,0.16687488555908206,0.09265480880737306
3344,129,0.17508034706115722,0.07040807266235352
3344,182,0.19032819271087648,0.05407529602050781
3344,257,0.2441026210784912,0.05085054397583009
3344,363,0.2970273196697235,0.03171416401863098
3344,513,0.4184109687805176,0.04494802627563477
3344,725,0.5962967872619629,0.06628471501668294
34,32,0.20843539237976075,0.1661046356201172
34,45,0.16698036193847654,0.11707441558837893
34,64,0.1981329679489136,0.11772763595581055
34,91,0.2270261287689209,0.1501555709838867
34,129,0.21421685218811035,0.10496054916381836
34,182,0.2071681022644043,0.05534933471679687
34,257,0.2406981706619263,0.03432004203796387
34,363,0.29950106143951416,0.007628649687767028
34,513,0.4527197122573853,0.04465209522247315
34,725,0.5979959964752197,0.02722821605205536
34,1024,0.8346242427825927,0.043312754821777336
3434,32,0.15101075172424314,0.1084936164855957
3434,45,0.16829628944396974,0.11824630126953126
3434,64,0.17629501819610596,0.11615859756469725
3434,91,0.182563591003418,0.10505635528564453
3434,129,0.19259438514709476,0.08257657737731934
3434,182,0.20221529006958008,0.05166216926574707
3434,257,0.232383394241333,0.02229094715118408
3434,363,0.31139302253723145,0.009309307992458344
3434,513,0.4354475498199463,0.010869177532196043
3434,725,0.6071534951527914,0.019418335914611812
344,32,0.14541225433349608,0.10341497116088867
344,45,0.15084366798400878,0.1015250816345215
344,64,0.1543593168258667,0.0955328514099121
344,91,0.15497379302978515,0.08138886032104492
344,129,0.16625163555145264,0.06444786911010741
344,182,0.1869426250457764,0.05268938903808593
344,257,0.22114112377166747,0.03342372455596924
344,363,0.27234735488891604,0.016616675186157226
344,513,0.37814184597560335,0.01940106555393764
344,725,0.5281121253967285,0.03177859153747559
344,1024,0.7302203973134359,0.046535615285237635
3444,32,0.15050749778747555,0.10789074249267576
3444,45,0.15429036617279052,0.1045570625305176
3444,64,0.18657450675964354,0.1275673759460449
3444,91,0.15833568572998047,0.08390174713134765
3444,129,0.1709303855895996,0.06560117073059082
3444,182,0.18981125354766845,0.048553904342651374
3444,257,0.23266808986663814,0.037984166908264165
3444,363,0.2815635502338409,0.0141632239818573
3444,513,0.3978457927703857,0.02056751956939697
3444,725,0.555024782816569,0.036242059707641605
4,32,0.058215141296386726,0.01432212142944336
4,45,0.06267681121826171,0.009589644718170169
4,64,0.06841483116149903,0.007376121616363525
4,91,0.08193559646606445,0.004566883277893065
4,129,0.11051218509674073,0.004427110409736633
4,182,0.14636456966400144,0.009605059099197387
4,257,0.20383124351501464,0.017442742347717286
4,363,0.27890911102294924,0.02173504314422608
4,513,0.39523210525512703,0.03336192035675049
4,725,0.5560950756072998,0.06210098152160645
4,1024,0.7898811340332031,0.09180377655029297
44,32,0.18453335762023929,0.14201221618652346
44,45,0.1681447982788086,0.1182711112976074
44,64,0.17055258750915528,0.11094823989868166
44,91,0.21253495216369628,0.13775112686157226
44,129,0.23087265491485595,0.12566536407470702
44,182,0.22454886436462398,0.08303376350402833
44,257,0.2604106187820435,0.059468985748291014
44,363,0.3035851716995239,0.03258947248458862
44,513,0.4503350734710693,0.06614065914154052
44,725,0.5972811494554792,0.060289338793073376
44,1024,0.8583473205566406,0.10858287811279296
444,32,0.1509232997894287,0.10742279739379884
444,45,0.15312349796295166,0.10282654190063477
444,64,0.15622141361236572,0.09590153503417967
444,91,0.15816452503204345,0.08155236892700196
444,129,0.17085661888122558,0.06324510078430176
444,182,0.1944071769714356,0.05171079063415527
444,257,0.23485207557678225,0.035854643440246574
444,363,0.29741811752319336,0.01930791044235229
444,513,0.4196355683462961,0.03151133673531669
444,725,0.598991334438324,0.05287449645996094
444,1024,0.8459495703379313,0.08974951426188152
4444,32,0.15208077430725098,0.10819041213989257
4444,45,0.1595243453979492,0.1052705825805664
4444,64,0.19279661178588867,0.13146974487304686
4444,91,0.14797124862670902,0.07013094100952147
4444,129,0.15457544326782227,0.0439342041015625
4444,182,0.17696428298950195,0.016881155061721803
4444,257,0.224122953414917,0.010937231922149656
4444,363,0.31086386953081396,0.005560507433755056
4444,513,0.4351968765258789,0.005080870342254638
4444,725,0.6043588320414225,0.004757919947306315
5,32,0.0427886962890625,0.0004995360016822817
5,45,0.05048525333404541,0.0005040224045515059
5,64,0.05983335971832275,0.0005080448031425476
5,91,0.07591350078582762,0.0005244320034980774
5,129,0.10385050773620604,0.0005253599941730499
5,182,0.13722496032714845,0.0005333151996135711
5,257,0.18708271980285648,0.0005324799835681917
5,363,0.2595393657684326,0.0005360671997070314
5,513,0.3553631782531738,0.0005348415970802306
5,725,0.4961158037185669,0.0005435007929801941
5,1024,0.7020925283432007,0.0005468864023685456
55,32,0.1038327932357788,0.0617830852508545
55,45,0.1080667495727539,0.05788738288879395
55,64,0.11127357482910157,0.05158557434082032
55,91,0.11819097995758054,0.04412396507263183
55,129,0.1327885866165161,0.027193449592590332
55,182,0.15558092594146727,0.018212214469909664
55,257,0.19933269023895264,0.002585142397880555
55,363,0.2690117835998535,0.003285737633705139
55,513,0.3760718107223511,0.003317769575119019
55,725,0.5118870496749878,0.003292876887321472
55,1024,0.7219824790954591,0.0039862239837646475
555,32,0.10035741329193117,0.05806953277587891
555,45,0.10552570819854737,0.056397475051879885
555,64,0.09580729007720948,0.037365980911254884
555,91,0.106483793258667,0.03184715518951416
555,129,0.12430698871612547,0.01929815053939819
555,182,0.14420089721679688,0.006625676822662354
555,257,0.19851412773132324,0.0031279039859771736
555,363,0.26839818954467776,0.003371875190734863
555,513,0.37303833961486815,0.010195020818710326
555,725,0.5248216152191162,0.0032942656278610225
555,1024,0.7382499456405641,0.004118364787101746
5555,32,0.1268904447555542,0.0852531005859375
5555,45,0.1310215950012207,0.08232029495239257
5555,64,0.14134659767150878,0.08306680679321289
5555,91,0.14538123607635495,0.07103141708374024
5555,129,0.15143196582794188,0.04378535346984864
5555,182,0.1741780996322632,0.030094947433471683
5555,257,0.2093052387237549,0.009414675092697142
5555,363,0.28039498329162604,0.005664716792106629
5555,513,0.3914859533309937,0.0054452127933502185
5555,725,0.5474929094314576,0.007495190453529356
5555,1024,0.7817227602005005,0.029129478740692136
5556,32,0.12809860706329346,0.08627507858276368
5556,45,0.12564389705657958,0.07679504852294923
5556,64,0.13122639656066895,0.07317338790893554
