placement,local_bsz,step_time,sync_time
1123,12,1.5945292711257937,0.7230418395996092
1124,4,1.8531038016080856,1.4522810363769532
1124,6,1.4579101055860517,0.9360682945251464
1124,8,1.5012927800416946,0.8533335342407227
1124,11,1.6922713965177536,0.8915488700866698
1124,12,1.6920643597841265,0.8293929672241209
113,4,1.2510078251361847,0.8491529235839843
113,6,1.3177503794431686,0.7978623886108398
113,8,1.3177346140146255,0.6604896926879882
113,11,1.4526242315769196,0.6455813941955566
113,12,1.4616872519254684,0.6026122436523437
1132,4,1.384921208024025,0.9832117729187012
1132,6,1.392610415816307,0.8707623825073242
1132,8,1.4609104841947556,0.8063273391723633
1132,11,1.5500210225582125,0.7373295021057129
1132,12,1.621432527899742,0.7357965164184571
1133,4,1.51177179813385,1.112632308959961
1133,6,1.4958107769489288,0.9757435302734376
1133,8,1.5952598750591278,0.9424611663818356
1133,11,1.627831682562828,0.8121349716186526
1133,12,1.7271377444267273,0.8619785575866701
1134,4,1.4805119186639786,1.0822997436523438
1134,6,1.5418541431427002,1.013694927215576
1134,8,1.639694482088089,0.9892442474365236
1134,11,1.7309587150812151,0.9149733161926268
1134,12,1.6705265641212463,0.8076347045898438
114,4,1.253789409995079,0.8554490509033202
114,6,1.2946830540895462,0.7799062652587889
114,8,1.3620732426643372,0.7202305717468263
114,11,1.410877361893654,0.6110973091125488
114,12,1.4707109034061432,0.6101519050598144
1142,4,1.4270045310258863,1.0256518478393557
1142,6,1.4410365372896194,0.9101268920898438
1142,8,1.4891613721847534,0.8378896865844726
1142,11,1.5535645931959152,0.7329054641723632
1142,12,1.6415751576423645,0.7496655998229979
1143,4,1.486999750137329,1.0875502166748046
1143,6,1.5273794084787369,1.0088042259216308
1143,8,1.5813387781381607,0.932694896697998
1143,11,1.67243854701519,0.8595815925598145
1143,12,1.6792752593755722,0.7915287132263182
1144,4,1.5332677513360975,1.1300481491088867
1144,6,1.5980610698461533,1.0702686195373534
1144,8,1.605068027973175,0.9551162757873534
1144,11,1.6939098238945007,0.8655706367492675
1144,12,1.7098616808652878,0.8186998825073242
12,4,1.6960817873477936,1.2992095260620116
12,6,1.726454272866249,1.2116125526428219
12,8,1.8155767023563385,1.1692440872192382
12,11,1.8519156724214556,1.0345973129272459
12,12,1.8746898472309117,1.009207344055176
1212,4,1.3003304600715635,0.8900949859619143
1212,6,1.4569980651140213,0.9395852622985841
1212,8,1.5651034712791445,0.9143952369689944
1212,11,1.5678608268499374,0.7493711929321291
1212,12,1.610765740275383,0.7268182258605957
1213,4,1.4640864729881289,1.0612156028747557
1213,6,1.493283599615097,0.9738070640563964
1213,8,1.5736271888017654,0.9122898406982424
1213,11,1.5755558013916016,0.7564217987060546
1213,12,1.5482361018657684,0.6556969108581544
1214,4,1.5249701142311096,1.1193368225097655
1214,6,1.665887027978897,1.1367388534545901
1214,8,1.6219042092561722,0.9680744476318359
1214,11,1.6959316581487656,0.8742102546691894
1214,12,1.7928125113248825,0.9102421302795408
122,4,1.22586028277874,0.8250825920104979
122,6,1.263343870639801,0.7447043533325196
122,8,1.3487993329763412,0.6972569313049316
122,11,1.3935426324605942,0.5733462333679199
122,12,1.431130200624466,0.5470913124084473
1222,4,1.407197117805481,1.006097438812256
1222,6,1.4422718137502668,0.9255053939819334
1222,8,1.5655205994844437,0.918303680419922
1222,11,1.628145158290863,0.8135767288208009
1222,12,1.5778096318244934,0.7184397125244141
1223,4,1.4957756400108335,1.0951993293762208
1223,6,1.503149911761284,0.9814378700256348
1223,8,1.6060195863246918,0.958741569519043
1223,11,1.6464819312095642,0.8431190185546874
1223,12,1.7107475399971008,0.8518741683959961
1224,4,1.451852947473526,1.0552902793884278
1224,6,1.5730813890695572,1.0564741477966308
1224,8,1.5890646278858185,0.9365758857727048
1224,11,1.6934906989336014,0.8929866600036621
1224,12,1.6700496822595596,0.8147646179199219
123,4,1.3063535690307615,0.902804084777832
123,6,1.3597301840782166,0.836446876525879
123,8,1.4040550589561462,0.7430265655517578
123,11,1.4220196306705477,0.6087266006469726
123,12,1.562220349907875,0.6982719383239748
1232,4,1.3880118429660795,0.9882351264953616
1232,6,1.4482917785644531,0.9295658836364746
1232,8,1.5163902193307877,0.8641979789733886
1232,11,1.632910281419754,0.8194548950195312
1232,12,1.6191911101341248,0.7577159881591795
1233,4,1.4243484139442444,1.0263987846374512
1233,6,1.5232434570789335,1.0074504737854004
1233,8,1.5742783546447754,0.9250273590087889
1233,11,1.6251134276390076,0.8070244789123535
1233,12,1.6449429243803024,0.7816273384094241
1234,4,1.420599803328514,1.0196003990173341
1234,6,1.45891235768795,0.9404197654724119
1234,8,1.5545194447040558,0.9015056037902832
1234,11,1.6965935081243515,0.8706321640014647
1234,12,1.7224095314741137,0.8499549369812012
124,4,1.2837981134653091,0.8846964225769044
124,6,1.378745138645172,0.8617471580505371
124,8,1.4697006046772003,0.8203903160095215
124,11,1.5669748485088348,0.7388244514465331
124,12,1.5460229516029358,0.670820442199707
1242,4,1.4812094569206238,1.0812209815979006
1242,6,1.520752191543579,1.001637840270996
1242,8,1.5988324433565142,0.9487019958496096
1242,11,1.607332855463028,0.7891956977844238
1242,12,1.7099920511245728,0.8106008872985839
1243,4,1.5528054386377337,1.1407171211242673
1243,6,1.553246259689331,1.0394869766235353
1243,8,1.5872130841016767,0.9430363388061522
1243,11,1.6001090407371519,0.7779527969360351
1243,12,1.6146115809679031,0.7339116897583008
1244,4,1.686471313238144,1.2856751174926755
1244,6,1.6504604518413544,1.1333908157348629
1244,8,1.599012017250061,0.9524748458862304
1244,11,1.614024430513382,0.7982307891845705
1244,12,1.6913981437683103,0.7919785690307618
13,4,1.8988214582204817,1.5003415069580082
13,6,1.984471783041954,1.4664223709106443
13,8,2.0166530013084407,1.3704052810668943
13,11,2.070663869380951,1.2512663269042967
13,12,2.067085772752762,1.198651336669922
1313,4,1.6151392608880997,1.216242149353027
1313,6,1.5835677832365036,1.0647729568481443
1313,8,1.6970148831605911,1.0464939613342283
1313,11,1.6514614671468737,0.8328877258300781
1313,12,1.6333371698856354,0.7671697578430177
1314,4,1.7538260072469711,1.3584720458984378
1314,6,1.8301438391208649,1.3178169708251954
1314,8,1.6511797308921814,1.0055925178527831
1314,11,1.6837517619132996,0.8678292732238768
1314,12,1.7129854559898376,0.8533345184326173
132,4,1.3598944693803787,0.9591392555236816
132,6,1.3395746350288391,0.8175002136230469
132,8,1.4738123416900637,0.8201483917236329
132,11,1.4601732641458511,0.6342394332885741
132,12,1.5338008105754852,0.6578165855407715
1322,4,1.4753968566656113,1.0747609558105469
1322,6,1.4857750236988068,0.9659710197448732
1322,8,1.525028333067894,0.8720036201477052
1322,11,1.6265154331922531,0.8040061225891112
1322,12,1.6081294119358065,0.7288691101074217
1323,4,1.5509349703788755,1.1550845222473147
1323,6,1.5809742361307144,1.0644841613769531
1323,8,1.5550490170717242,0.9071158294677736
1323,11,1.5844702124595642,0.7717869644165039
1323,12,1.6590100526809692,0.7774815063476563
1324,4,1.547714576125145,1.1421744575500483
1324,6,1.5872835367918017,1.0627884025573728
1324,8,1.5940687358379364,0.939080837249756
1324,11,1.681900680065155,0.8464594459533692
1324,12,1.71786530315876,0.8281579170227051
133,4,1.4918067306280136,1.0869117889404296
133,6,1.370076224207878,0.8374364242553709
133,8,1.3906809985637665,0.7393388137817382
133,11,1.4741026163101196,0.6537328910827637
133,12,1.5139507502317429,0.6431725044250489
1332,4,1.401763692498207,1.0030406913757324
1332,6,1.4604891538619995,0.9432924842834473
1332,8,1.474228873848915,0.821347496032715
1332,11,1.6148382276296616,0.8095827903747559
1332,12,1.6127686947584152,0.7550584182739257
1333,4,1.445331022143364,1.0327155151367189
1333,6,1.5110251158475876,0.9883316497802735
1333,8,1.6281773447990415,0.9727931709289552
1333,11,1.7470022290945053,0.9305995407104491
1333,12,1.726051613688469,0.8616366462707519
1334,4,1.6096145063638687,1.2073137359619142
1334,6,1.553241103887558,1.0321842384338378
1334,8,1.645040601491928,0.9877732429504396
1334,11,1.6772974729537964,0.8589788284301758
1334,12,1.7139465510845184,0.8471809272766113
134,4,1.3953946977853775,0.9962399330139159
134,6,1.3880290240049362,0.8715306434631349
134,8,1.542038977146149,0.891147747039795
134,11,1.5144061595201492,0.6947641563415526
134,12,1.5416497141122818,0.6718655548095703
1342,4,1.4365541785955431,1.0362263488769532
1342,6,1.5629469454288485,1.037434772491455
1342,8,1.5841287225484848,0.9237312202453616
1342,11,1.6043774038553238,0.7836602821350098
1342,12,1.6363236010074615,0.7644471511840821
1343,4,1.5821314901113508,1.1819022026062012
1343,6,1.5671450197696686,1.0295617332458495
1343,8,1.6494707614183426,0.99518350982666
1343,11,1.7268642783164978,0.901603214263916
1343,12,1.7614487409591677,0.8716566696166992
1344,4,1.5639300495386124,1.1628768539428709
1344,6,1.6122377365827558,1.0921096572875977
1344,8,1.5849778950214386,0.93211576461792
1344,11,1.7449425905942917,0.9238108329772948
1344,12,1.8114284574985504,0.9415205955505372
14,4,2.1085379868745804,1.7121637191772459
14,6,2.099441468715668,1.5857456741333007
14,8,2.174139961600304,1.5336588897705081
14,11,2.2850324660539627,1.4901826705932617
14,12,2.1588260978460307,1.3026333541870116
1414,4,1.64228817820549,1.2404990234375
1414,6,1.5968535989522934,1.069567337036133
1414,8,1.6820384711027143,1.034875316619873
1414,11,1.6166174411773682,0.8046284713745118
1414,12,1.7803510576486588,0.9182908172607422
142,4,1.3168424069881441,0.9143473739624024
142,6,1.3947912454605105,0.8695224609375
142,8,1.4728781580924988,0.8254749259948729
142,11,1.5326498597860336,0.7278996810913088
142,12,1.5456560999155045,0.6829366226196291
1422,4,1.4844032377004623,1.0877712364196777
1422,6,1.479993373155594,0.9682170104980468
1422,8,1.5693032890558245,0.9309446868896486
1422,11,1.5360828042030334,0.7395377998352052
1422,12,1.6919313222169876,0.8344434547424318
1423,4,1.5343482494354248,1.135352382659912
1423,6,1.6170163303613665,1.1032236709594725
1423,8,1.5669492483139038,0.9236042327880858
1423,11,1.6794887483119965,0.8791868858337403
1423,12,1.7057432979345322,0.8457203102111815
1424,4,1.7825602740049362,1.3789912643432614
1424,6,1.6643498688936234,1.1414477577209472
1424,8,1.6481463462114334,0.9981834564208985
1424,11,1.713200867176056,0.9137725753784179
1424,12,1.7318496108055117,0.8627517127990721
143,4,1.4764718115329742,1.0737689514160156
143,6,1.4974745959043505,0.9787554054260252
143,8,1.5173102021217346,0.8691609573364258
143,11,1.5565447807312012,0.7495262756347656
143,12,1.632606863975525,0.7656481704711914
1432,4,1.617869183421135,1.212777816772461
1432,6,1.4020117670297625,0.8812624893188475
1432,8,1.4852395504713058,0.8303196258544923
1432,11,1.619737908244133,0.8175324287414552
1432,12,1.6888778805732727,0.8299314575195312
1433,4,1.5776538401842115,1.1739397010803223
1433,6,1.502335160970688,0.9636482467651368
1433,8,1.565449342131615,0.8946828155517579
1433,11,1.7301533073186874,0.9195551261901856
1433,12,1.7368518561124802,0.8716998901367188
1434,4,1.5310616046190262,1.1333943481445312
1434,6,1.6822319328784945,1.1638453254699708
1434,8,1.7282257676124573,1.0892438049316406
1434,11,1.851650968194008,1.0557630195617675
1434,12,1.7405132502317429,0.8854779205322265
144,4,1.3550588339567184,0.9597833328247072
144,6,1.4096753001213074,0.8963226585388183
144,8,1.5208738893270493,0.8816006965637206
144,11,1.5992362946271896,0.8050087471008303
144,12,1.524107247591019,0.6649468421936034
1442,4,1.5514812469482422,1.1481583747863768
1442,6,1.61318701505661,1.0842915420532226
1442,8,1.6198409050703049,0.9710358695983886
1442,11,1.6830953359603882,0.8797885932922364
1442,12,1.7665723711252213,0.8960301132202149
1443,4,1.631895676255226,1.2299495201110842
1443,6,1.5391665995121002,1.0186893272399902
1443,8,1.625645101070404,0.9820775718688964
1443,11,1.741079330444336,0.9427522048950194
1443,12,1.7584517896175385,0.8997829666137693
1444,4,1.5144604295492172,1.1180120544433594
1444,6,1.584208458662033,1.0703998680114746
1444,8,1.6255034804344175,0.9856285018920898
1444,11,1.7067908197641373,0.9092969703674318
1444,12,1.7090909779071808,0.8497475433349608
2,4,0.4736032336950302,0.054990394353866566
2,6,0.5864636749029161,0.055930083513259884
2,8,0.7121821641921997,0.054497843742370614
2,11,0.8626803159713745,0.05550181770324707
2,12,0.9190408140420914,0.05467441153526306
22,4,1.949112206697464,1.5495338058471682
22,6,1.9797154814004896,1.4633028945922852
22,8,2.0965821593999863,1.4432749633789062
22,11,2.0660623610019684,1.2624887886047362
22,12,2.1157262921333317,1.2578204421997068
222,4,1.40109820663929,1.0030446128845214
222,6,1.3786923736333847,0.8603988418579103
222,8,1.4878024905920029,0.8363157081604005
222,11,1.4630506187677383,0.6570777130126952
222,12,1.5438833832740784,0.6843955078125
2222,4,1.4145096391439438,1.014962429046631
2222,6,1.4718617349863052,0.9511732101440432
2222,8,1.5383124649524689,0.882502456665039
2222,11,1.5806136578321457,0.7741439628601076
2222,12,1.6540483385324478,0.7936973495483399
2223,4,1.5291717201471329,1.1270282440185546
2223,6,1.539465457201004,1.0166362953186034
2223,8,1.6551630347967148,1.0070607376098637
2223,11,1.6609968841075895,0.8605040512084962
2223,12,1.6947600096464157,0.8340677604675293
2224,4,1.5890916436910631,1.1816603240966796
2224,6,1.609606832265854,1.0819455528259274
2224,8,1.6430162042379381,0.9892021446228028
2224,11,1.672461599111557,0.8674487724304198
2224,12,1.742454618215561,0.8805029754638671
223,4,1.2997599989175797,0.8977844772338868
223,6,1.4503444135189056,0.9285692710876464
223,8,1.4948803633451462,0.8425494728088379
223,11,1.4789260923862455,0.6740694885253907
223,12,1.5174094289541245,0.6565046424865724
2233,4,1.5593544095754623,1.1436127052307128
2233,6,1.6581875085830688,1.1316512489318846
2233,8,1.7142329961061478,1.0577916107177734
2233,11,1.7501279264688492,0.9390894279479979
2233,12,1.8162690252065656,0.9550533638000488
2234,4,1.583003669977188,1.1790434722900391
2234,6,1.6674262285232544,1.144080883026123
2234,8,1.7234977781772614,1.0731498298645021
2234,11,1.8192142844200132,1.0171418533325196
2234,12,1.7021764069795609,0.8400438079833985
224,4,1.501891851425171,1.0988336791992188
224,6,1.4233223050832748,0.8981301689147949
224,8,1.5820973813533783,0.9323871116638184
224,11,1.6961336582899094,0.8909883308410645
224,12,1.585754007101059,0.7185086174011229
2243,4,1.5199143588542938,1.1172955131530762
2243,6,1.6423555463552475,1.1276388092041014
2243,8,1.64207823574543,1.002881782531738
2243,11,1.594874992966652,0.7998364601135253
2243,12,1.6610841155052185,0.8042244491577148
2244,4,1.5687784552574158,1.173000301361084
2244,6,1.5156568586826324,1.0049601402282715
2244,8,1.6142987608909607,0.9658019676208496
2244,11,1.7165769189596176,0.9184679641723632
2244,12,1.7857442945241928,0.9149460945129396
23,4,1.9994071424007416,1.5989900665283203
23,6,2.1553151607513428,1.6405419464111326
23,8,2.1361733078956604,1.4950419311523433
23,11,2.2825691401958466,1.4830113372802731
23,12,2.2784081101417537,1.4026920928955076
2323,4,1.528363510966301,1.1300237884521485
2323,6,1.4867389649152756,0.96931290435791
2323,8,1.6504430323839188,1.0036444778442382
2323,11,1.6923089921474457,0.8887088737487793
2323,12,1.7523447722196581,0.8844680671691895
2324,4,1.6464390754699707,1.2460196571350095
2324,6,1.5531955659389496,1.0371619834899903
2324,8,1.5962272882461548,0.9527205848693848
2324,11,1.7455850243568418,0.9381111869812012
2324,12,1.798309490084648,0.9282036285400388
233,4,1.4645435065031052,1.0661853103637693
233,6,1.5318523347377777,1.0154573669433593
233,8,1.5285758823156357,0.8836171913146971
233,11,1.5959046334028244,0.7856430969238279
233,12,1.6497734040021896,0.7747255630493164
2333,4,1.498183786869049,1.0990396270751952
2333,6,1.5700988471508026,1.054954395294189
2333,8,1.6142803728580477,0.9716412429809572
2333,11,1.7156035006046295,0.910519428253174
2333,12,1.7167976647615433,0.8484785346984862
2334,4,1.5845814496278765,1.1856957817077638
2334,6,1.5605225116014483,1.0473599700927736
2334,8,1.8168393969535828,1.1779544525146486
2334,11,1.930011242628097,1.1337501449584957
2334,12,1.7966219931840897,0.9383876342773438
234,4,1.4480608701705933,1.0491751937866212
234,6,1.4104579240083694,0.8959506568908692
234,8,1.5103122144937515,0.8674639358520507
234,11,1.650307446718216,0.8501294746398925
234,12,1.5862169414758682,0.7246284828186036
2343,4,1.5528035759925842,1.1546722221374512
2343,6,1.585960179567337,1.0720806655883792
2343,8,1.6275254935026169,0.984959339141846
2343,11,1.7217748314142227,0.9186289367675782
2343,12,1.7251857370138168,0.8572051620483397
2344,4,1.642310008406639,1.2453398590087892
2344,6,1.6302005648612976,1.116341361999512
2344,8,1.7782242298126218,1.1347120819091798
2344,11,2.0414705723524094,1.237245548248291
2344,12,1.9596316516399384,1.0911299362182616
24,4,2.14779594540596,1.7517386627197264
24,6,2.3767948746681213,1.8638971939086912
24,8,2.3712867945432663,1.7320438232421873
24,11,2.3917264491319656,1.5968457107543943
24,12,2.3427307307720184,1.4867295150756834
2424,4,1.805982246994972,1.409992691040039
2424,6,1.584136798977852,1.0572412872314454
2424,8,1.6226831078529358,0.9831313438415528
2424,11,1.6116344034671783,0.8114810600280761
2424,12,1.7945749163627625,0.9362889747619628
243,4,1.4829029440879822,1.085484848022461
243,6,1.5172000974416733,1.004665008544922
243,8,1.488726645708084,0.8476753120422362
243,11,1.6163717955350876,0.8188008193969727
243,12,1.6597676128149033,0.8003950958251953
2433,4,1.493031457066536,1.0954471549987792
2433,6,1.6202207207679749,1.102146369934082
2433,8,1.5526589304208755,0.9098540458679201
2433,11,1.7066504955291748,0.9065404586791992
2433,12,1.7339144200086594,0.8766253852844238
2434,4,1.6040441691875458,1.2058651199340815
2434,6,1.5836220532655716,1.066162452697754
2434,8,1.623387232422829,0.9785650024414062
2434,11,1.7364602535963058,0.9367275962829591
2434,12,1.7726641744375229,0.9166044235229494
244,4,1.4007836133241651,1.0016048011779786
244,6,1.6515420526266098,1.126177745819092
244,8,1.526149719953537,0.8805996704101563
244,11,1.5914635360240936,0.7879469604492187
244,12,1.6100402176380155,0.7457400436401367
2443,4,1.5466200560331345,1.1475144691467285
2443,6,1.5430164188146591,1.0218268394470216
2443,8,1.647563859820366,1.0043507881164548
2443,11,1.7112544924020767,0.9132333488464356
2443,12,1.7152349203824997,0.8549020614624023
2444,4,1.6133863776922226,1.2095742950439454
2444,6,1.6818032413721085,1.159107620239258
2444,8,1.6355914175510406,0.9949837036132811
2444,11,1.7296928018331528,0.9225469818115236
2444,12,1.7827635258436203,0.9205063705444336
3,4,0.49704410135746,0.07832609653472901
3,6,0.6114606112241745,0.07845899820327759
3,8,0.7418830245733261,0.08012892198562621
3,11,0.8924402892589569,0.07654820203781128
3,12,0.9494313150644302,0.07788509035110472
33,4,2.440385371446609,2.041101333618164
33,6,2.1732775121927257,1.6544686508178714
33,8,2.3188225775957108,1.6634088745117186
33,11,2.439921125769615,1.6391154556274414
33,12,2.3296953737735753,1.4704622192382817
333,4,1.460087150335312,1.0570547103881835
333,6,1.4920780062675476,0.9655158805847168
333,8,1.5312597155570984,0.8812218284606933
333,11,1.6205698996782305,0.8156961936950684
333,12,1.6583141684532166,0.7959764060974123
3333,4,1.8219889551401136,1.4194664688110352
3333,6,1.5620240122079851,1.0374317741394044
3333,8,1.7143576741218567,1.0708933639526363
3333,11,1.667326658964157,0.8692738914489746
3333,12,1.7100235223770142,0.8516326141357422
3334,4,1.5957258641719818,1.1924473114013674
3334,6,1.6527545005083084,1.1298372192382813
3334,8,1.7004994302988052,1.056731788635254
3334,11,1.7278023213148117,0.9262109184265136
3334,12,1.831095814704895,0.9713911094665528
334,4,1.4784902483224869,1.0761129570007322
334,6,1.504901111125946,0.987735622406006
334,8,1.5440820753574371,0.9048517036437991
334,11,1.6131251454353333,0.8140993499755859
334,12,1.7039795964956284,0.8453254890441895
3344,4,1.617522269487381,1.211565414428711
3344,6,1.655102863907814,1.1345342826843263
3344,8,1.839771658182144,1.196609561920166
3344,11,1.7329165637493134,0.9306404495239256
3344,12,1.7733413726091385,0.9006289138793946
34,4,2.2366906255483627,1.8353810958862309
34,6,2.2880378067493443,1.7677906036376954
34,8,2.3666497915983196,1.721412422180176
34,11,2.6314570754766464,1.828039352416992
34,12,2.51767772436142,1.652658546447754
3434,4,1.5907387137413025,1.184400875091553
3434,6,1.674686223268509,1.1536538848876954
3434,8,1.6849973648786545,1.0443985977172852
3434,11,1.740447074174881,0.9396020545959471
3434,12,1.78209088742733,0.9189890251159668
344,4,1.492430254817009,1.091182777404785
344,6,1.5161574631929398,0.9970316848754884
344,8,1.536196768283844,0.8878921241760255
344,11,1.6017003059387207,0.7890875968933105
344,12,1.7033950239419935,0.8209175376892089
3444,4,1.5559708476066592,1.1546437072753903
3444,6,1.7346607893705368,1.2187676353454593
3444,8,1.661800354719162,1.0181935958862305
3444,11,1.7230710685253143,0.9225591087341308
3444,12,1.8110328167676928,0.937361442565918
4,4,0.5333632528781891,0.12238006401062013
4,6,0.6195305585861206,0.09506517124176024
4,8,0.740765243768692,0.09240074634552
4,11,0.8971466571092606,0.092969051361084
4,12,0.9571182131767272,0.09286786985397337
44,4,2.4858832657337193,2.0861588516235354
44,6,2.488997891545296,1.9759367218017576
44,8,2.53326416015625,1.8925004196166992
44,11,2.4967753142118454,1.6950454635620118
44,12,2.538950562477112,1.6628430938720702
444,4,1.588060587644577,1.1900403327941893
444,6,1.5230374038219452,1.0056412773132326
444,8,1.514744654297829,0.8673333778381349
444,11,1.6889024674892426,0.8779327430725098
444,12,1.7524211555719376,0.8738197097778321
4444,4,1.798159420490265,1.3905459976196293
4444,6,1.7980437129735949,1.2753051376342774
4444,8,1.7573948949575424,1.1045049018859865
4444,11,1.8599031567573547,1.0402354431152347
4444,12,1.8881946355104449,0.9953583183288576
5,4,0.4553235471248626,0.013738612174987792
5,6,0.5693899691104889,0.013729131996631623
5,8,0.7032617032527924,0.013705408036708831
5,11,0.8552833199501038,0.01369490599632263
5,12,0.9215156733989716,0.013695754051208495
55,4,1.2252386063337326,0.8274357490539549
55,6,1.3166910409927368,0.8019730377197267
55,8,1.3986895978450775,0.7577792854309083
55,11,1.4583381712436676,0.6566528015136718
55,12,1.4814671874046326,0.6196762866973876
555,4,1.1117254048585892,0.7112521247863771
555,6,1.1662756502628326,0.6432123069763183
555,8,1.2117554992437365,0.5618802738189697
555,11,1.2755962163209915,0.4723774032592773
555,12,1.2896306365728378,0.42683102416992186
5555,4,1.186555877327919,0.787781177520752
5555,6,1.2945777773857117,0.7766999855041504
5555,8,1.3081524074077606,0.6596767654418945
5555,11,1.391151398420334,0.5813245315551757
5555,12,1.470600575208664,0.5994106636047364
5556,4,1.238208219408989,0.8385327186584473
5556,6,1.3761255741119385,0.8622672500610351
5556,8,1.392270654439926,0.7486877365112304
5556,11,1.5374432504177094,0.7358890228271483
5556,12,1.4584804773330688,0.5914518547058105
5557,4,1.3885938227176666,0.9860506553649904
5557,6,1.410170465707779,0.8932497100830078
5557,8,1.500631883740425,0.8578561019897459
5557,11,1.5737692713737488,0.7725291328430176
5557,12,1.6733765751123428,0.8104072952270508
5558,4,1.4425818771123886,1.038101848602295
5558,6,1.494450926780701,0.9761561012268064
5558,8,1.5374745279550552,0.8953342208862304
5558,11,1.6117039620876312,0.8061782302856444
5558,12,1.6664490252733233,0.8018781509399414
556,4,1.143527314066887,0.7417019119262696
556,6,1.1675792038440704,0.6453490867614745
556,8,1.27931647002697,0.634420925140381
556,11,1.3130210489034653,0.5115206642150879
556,12,1.4093898981809616,0.5485490741729737
5566,4,1.3655640333890915,0.9630468215942384
5566,6,1.4265374392271042,0.9046694717407228
5566,8,1.501740649342537,0.8383303375244141
5566,11,1.4968277364969254,0.6954273185729981
5566,12,1.5549339056015017,0.6914742546081545
5567,4,1.4105206280946732,1.0131875762939455
5567,6,1.5410875976085665,1.0284187927246091
5567,8,1.4909430295228958,0.8532107963562011
5567,11,1.6533779501914978,0.8545480995178224
5567,12,1.5945292711257937,0.7230418395996092
5568,4,1.8531038016080856,1.4522810363769532
5568,6,1.4579101055860517,0.9360682945251464
5568,8,1.5012927800416946,0.8533335342407227
5568,11,1.6922713965177536,0.8915488700866698
5568,12,1.6920643597841265,0.8293929672241209
557,4,1.2510078251361847,0.8491529235839843
557,6,1.3177503794431686,0.7978623886108398
557,8,1.3177346140146255,0.6604896926879882
557,11,1.4526242315769196,0.6455813941955566
557,12,1.4616872519254684,0.6026122436523437
5576,4,1.384921208024025,0.9832117729187012
5576,6,1.392610415816307,0.8707623825073242
5576,8,1.4609104841947556,0.8063273391723633
5576,11,1.5500210225582125,0.7373295021057129
5576,12,1.621432527899742,0.7357965164184571
5577,4,1.51177179813385,1.112632308959961
5577,6,1.4958107769489288,0.9757435302734376
5577,8,1.5952598750591278,0.9424611663818356
5577,11,1.627831682562828,0.8121349716186526
5577,12,1.7271377444267273,0.8619785575866701
5578,4,1.4805119186639786,1.0822997436523438
5578,6,1.5418541431427002,1.013694927215576
5578,8,1.639694482088089,0.9892442474365236
5578,11,1.7309587150812151,0.9149733161926268
5578,12,1.6705265641212463,0.8076347045898438
558,4,1.253789409995079,0.8554490509033202
558,6,1.2946830540895462,0.7799062652587889
558,8,1.3620732426643372,0.7202305717468263
558,11,1.410877361893654,0.6110973091125488
558,12,1.4707109034061432,0.6101519050598144
5586,4,1.4270045310258863,1.0256518478393557
5586,6,1.4410365372896194,0.9101268920898438
5586,8,1.4891613721847534,0.8378896865844726
5586,11,1.5535645931959152,0.7329054641723632
5586,12,1.6415751576423645,0.7496655998229979
