placement,local_bsz,step_time,sync_time
2323,40,0.4219001293182373,0.1787205337524414
2323,57,0.43627586364746096,0.11540272979736327
2323,81,0.4808712005615234,0.05742278022766114
2323,115,0.5895937442779541,0.02344049587249756
2323,163,0.8114110231399536,0.03745000648498535
2323,200,1.008184838294983,0.06163294944763184
2324,20,0.3314016103744507,0.1839639190673828
2324,28,0.3705172061920166,0.17385697784423831
2324,40,0.3950884103775024,0.14860424880981446
2324,57,0.4179147005081177,0.09492174682617184
2324,81,0.4703923225402832,0.033945965003967286
2324,115,0.6355156183242798,0.058153910827636726
2324,163,0.8412208795547486,0.047816223907470715
2324,200,1.056856083869934,0.07107807998657226
233,20,0.2894221544265747,0.1383451988220215
233,28,0.34353437423706057,0.14223560791015627
233,40,0.3515018701553345,0.09760322036743163
233,57,0.4156127691268921,0.08180133209228516
233,81,0.4514487504959106,0.010653235340118408
233,115,0.603084659576416,0.005122649502754211
233,163,0.8289276361465454,0.007486985683441161
233,200,1.0544074773788452,0.0045781536102294925
2333,20,0.30032954216003416,0.1534932716369629
2333,28,0.3596736669540405,0.16479477081298827
2333,40,0.3991748809814453,0.15630460052490236
2333,57,0.3958651065826416,0.07541295433044434
2333,81,0.4564915418624878,0.03438753905296326
2333,115,0.6042621612548829,0.04240512008666992
2333,163,0.8262212514877321,0.05705781707763671
2333,200,1.0162918329238892,0.07935181121826172
2334,20,0.41083683967590334,0.26466370391845706
2334,28,0.4449970483779907,0.2496844009399414
2334,40,0.42367360591888426,0.18014357757568358
2334,57,0.4597729921340942,0.14309432067871095
2334,81,0.5085467338562012,0.0913840000152588
2334,115,0.6166829347610474,0.055290982818603514
2334,163,0.8592309474945068,0.07751826591491698
2334,200,1.0458065509796142,0.10801139755249024
234,20,0.33443102836608884,0.18819860229492189
234,28,0.3674628734588623,0.17214521560668944
234,40,0.3636934995651245,0.11838959045410155
234,57,0.4022284269332886,0.08145133438110351
234,81,0.4548285007476807,0.03595613441467285
234,115,0.6188837289810181,0.05476142082214356
234,163,0.8375938177108765,0.06479828491210939
234,200,1.0392120599746704,0.09220624084472656
2343,20,0.3909208297729492,0.2445996444702148
2343,28,0.4419300556182861,0.24784015350341795
2343,40,0.4681042671203614,0.22524809875488286
2343,57,0.4731630802154541,0.1549701370239258
2343,81,0.5284035205841064,0.1051693992614746
2343,115,0.6272384405136109,0.062330629730224615
2343,163,0.8295587301254272,0.055139686584472665
2343,200,1.044362449645996,0.09992760086059572
2344,20,0.3098546266555786,0.16829131774902345
2344,28,0.3500174760818481,0.15444117889404296
2344,40,0.4088698625564575,0.16538956756591794
2344,57,0.4952484369277954,0.16862607879638672
2344,81,0.4670513868331909,0.04842869758605957
2344,115,0.6429471015930176,0.08194206314086913
2344,163,0.8398326635360718,0.07439693756103516
2344,200,1.0723124265670776,0.13791101303100586
24,20,0.4211479187011719,0.27539217071533195
24,28,0.4485987901687622,0.2542147872924805
24,40,0.5135466575622558,0.27095665130615243
24,57,0.5610991716384888,0.2453069107055665
24,81,0.5624416351318361,0.14241441574096678
24,115,0.7234748363494873,0.15738294792175295
24,163,0.8130674123764038,0.04238517189025879
24,200,1.0193392992019654,0.07327171821594239
2424,20,0.31122479438781736,0.16194809570312496
2424,28,0.3440883159637451,0.14507523574829104
2424,40,0.4072086811065674,0.15761286773681646
2424,57,0.44802558422088623,0.12391233596801758
2424,81,0.4652275085449219,0.039425369644165036
2424,115,0.6006851196289062,0.027936537551879883
2424,163,0.8160397291183472,0.03226498184204102
2424,200,1.0088403701782227,0.03281425895690918
243,20,0.3673169136047363,0.21808345184326167
243,28,0.3769915819168091,0.17887518920898435
243,40,0.39715735912323,0.14745568084716795
243,57,0.4322840213775635,0.09818281631469723
243,81,0.4609784126281738,0.025218073558807376
243,115,0.6100986957550049,0.02091032953262329
243,163,0.8157583236694336,0.00837822723388672
243,200,1.0430353879928589,0.02247172107696533
2433,20,0.4141378402709961,0.2679511093139648
2433,28,0.41478064060211184,0.217946517944336
2433,40,0.42167916297912605,0.17743006896972655
2433,57,0.4596444129943848,0.14166220550537106
2433,81,0.5629057645797729,0.14112075653076173
2433,115,0.6207065105438232,0.05370898857116698
2433,163,0.8134312868118286,0.03297639064788818
2433,200,0.9972924947738648,0.048428415679931634
2434,20,0.3519556283950805,0.20281990203857425
2434,28,0.3704096078872681,0.17206083374023434
2434,40,0.40868105888366707,0.16110439224243164
2434,57,0.4869151830673218,0.16378159790039065
2434,81,0.5620276927947998,0.13443578720092772
2434,115,0.6008396148681641,0.02435813407897949
2434,163,0.8245451211929321,0.03691170921325684
2434,200,1.0251656293869018,0.05591415290832519
244,20,0.3023788928985596,0.15232310943603514
244,28,0.34561715126037595,0.14713847198486327
244,40,0.391245436668396,0.1410246139526367
244,57,0.4056045055389405,0.07762961902618408
244,81,0.4749317169189453,0.040498310565948485
244,115,0.5901989936828613,0.005560185670852662
244,163,0.8046687841415405,0.007115808105468749
244,200,1.0054894924163815,0.005569372797012329
2443,20,0.35827343463897704,0.21147761993408204
2443,28,0.3909792900085449,0.19508952636718752
2443,40,0.41123242378234864,0.16715418243408206
2443,57,0.4365137100219727,0.11405799407958984
2443,81,0.4742653608322144,0.053670448303222665
2443,115,0.5969631671905518,0.03600606746673583
2443,163,0.8132714271545408,0.04873884811401368
2443,200,0.9958730220794678,0.059149666976928715
2444,20,0.34252281188964845,0.1956097640991211
2444,28,0.3762491941452025,0.18081907958984367
2444,40,0.411712384223938,0.16755055618286133
2444,57,0.4339102983474731,0.11514607925415035
2444,81,0.4796818971633911,0.05755877380371095
2444,115,0.6256393909454345,0.05886128921508789
2444,163,0.8513462543487549,0.07495104942321776
2444,200,1.0553663969039917,0.09275908813476562
3,20,0.1592634916305542,0.0015890304088592528
3,28,0.20524964332580567,0.0015925471782684325
3,40,0.2543353796005249,0.001616790413856507
3,57,0.3288102149963379,0.0016299744009971619
3,81,0.4320927858352661,0.003637823939323426
3,115,0.585730767250061,0.0016465887784957885
3,163,0.8037435054779053,0.0016435360193252564
3,200,0.998317527770996,0.0017282144069671631
33,20,0.4268312931060791,0.27959837646484376
33,28,0.535961103439331,0.33996959838867186
33,40,0.5106271505355835,0.26405923767089845
33,57,0.5952744245529175,0.2737423858642578
33,81,0.5525574684143066,0.11436140747070313
33,115,0.6733826160430908,0.0972874137878418
33,163,0.8396826267242432,0.0500145050048828
33,200,1.0521351337432858,0.07531381568908692
333,20,0.331043028831482,0.17372965240478516
333,28,0.3310877561569214,0.12533117370605468
333,40,0.3694520235061646,0.1111604202270508
333,57,0.4143949747085571,0.07433065662384034
333,81,0.4663569927215576,0.017237741112709044
333,115,0.6227079391479492,0.006157964849472046
333,163,0.8294374704360962,0.004754233598709107
333,200,1.0441332578659055,0.00501073603630066
3333,20,0.35018808841705323,0.2031314666748047
3333,28,0.3927020788192749,0.19785811309814452
3333,40,0.4335048198699951,0.1921325149536133
3333,57,0.4360090255737305,0.120787979888916
3333,81,0.5323983430862427,0.11569810638427733
3333,115,0.6169024467468261,0.05741369247436525
3333,163,0.8350031852722168,0.06564163284301758
3333,200,1.0601863622665406,0.12580234298706056
3334,20,0.4478837728500366,0.2984807403564453
3334,28,0.4473752021789551,0.2501101699829101
3334,40,0.40269491672515867,0.1547572021484375
3334,57,0.45942940711975105,0.13355645599365235
3334,81,0.5380603075027466,0.1077675552368164
3334,115,0.6230858325958252,0.04332303009033203
3334,163,0.8364114046096802,0.04586039047241211
3334,200,1.047199511528015,0.05790392951965333
334,20,0.3525437355041504,0.2023297393798828
334,28,0.4042002439498901,0.20609731445312496
334,40,0.39665439128875735,0.14795931854248046
334,57,0.4562703132629394,0.1300266456604004
334,81,0.4510663986206055,0.02009552316665649
334,115,0.5924219369888306,0.005104060792922974
334,163,0.8099066495895386,0.006529631948471068
334,200,1.0052879095077514,0.005170537567138672
3344,20,0.36265876293182375,0.2138147338867188
3344,28,0.4151013374328613,0.2155219024658203
3344,40,0.4198639869689941,0.17346130218505856
3344,57,0.44578659534454346,0.1233538688659668
3344,81,0.4801419019699097,0.0523118465423584
3344,115,0.6058619022369385,0.03318825950622559
3344,163,0.8146596670150756,0.035938863754272465
3344,200,1.009785199165344,0.061059628295898435
34,20,0.40323629379272463,0.2535822326660156
34,28,0.5877283096313477,0.3867110565185547
34,40,0.5790429830551147,0.3278456329345703
34,57,0.5859824895858765,0.2539384994506836
34,81,0.5935622453689575,0.1433869598388672
34,115,0.6797906160354614,0.08385044255256655
34,163,0.8216152429580689,0.007728665685653686
34,200,1.000196385383606,0.0072975040435791
3434,20,0.38721578121185296,0.23773494720458985
3434,28,0.4429101943969727,0.2467782119750977
3434,40,0.4640053510665894,0.2016432525634766
3434,57,0.4992181301116944,0.1753151168823242
3434,81,0.5498955011367798,0.12214459838867188
3434,115,0.6345649003982544,0.05791952667236329
3434,163,0.8425349950790405,0.05284893684387208
3434,200,1.0524060249328613,0.08361881256103516
344,20,0.3774988889694214,0.23010543975830075
344,28,0.4413307189941406,0.24436629638671875
344,40,0.4741285800933838,0.22884046401977545
344,57,0.4687369585037232,0.1466475242614746
344,81,0.5311781644821167,0.10184454116821287
344,115,0.5887728929519653,0.010081881427764894
344,163,0.802340817451477,0.00875388469696045
344,200,0.9882208585739136,0.007584752035140991
3444,20,0.3822380542755127,0.234122216796875
3444,28,0.4146799802780151,0.22057686462402346
3444,40,0.4127534866333008,0.16927494201660154
3444,57,0.4846513032913208,0.17008563385009767
3444,81,0.5342316389083862,0.11336722221374515
3444,115,0.6018820285797121,0.0411422046661377
3444,163,0.8263219118118286,0.053917782783508304
3444,200,1.0115140199661254,0.06938499870300292
4,20,0.16101932525634766,0.0037409279346466064
4,28,0.21107680797576905,0.0026859967827796943
4,40,0.2610200643539429,0.0039244159698486325
4,57,0.3363910436630249,0.00600783681869507
4,81,0.4490670680999756,0.00695369930267334
4,115,0.6005074501037597,0.008592560052871703
4,163,0.8310210466384887,0.017726326560974122
4,200,1.0050264596939087,0.007523126506805419
44,20,0.5611525058746338,0.4095740905761719
44,28,0.5383406400680542,0.3363949096679688
44,40,0.5778855800628662,0.32333564300537104
44,57,0.5724817514419556,0.23873971099853514
44,81,0.5735930442810059,0.11863672866821293
44,115,0.7451762676239013,0.1451180733203888
44,163,0.8738878726959228,0.06150438160896302
44,200,1.0148882150650025,0.006369747114181519
444,20,0.3575082540512085,0.20403020629882807
444,28,0.412653374671936,0.2126349624633789
444,40,0.4589573621749878,0.20923991394042968
444,57,0.4625336408615112,0.13463031005859374
444,81,0.5293217420578002,0.09626513328552246
444,115,0.6165286302566528,0.03648833961486817
444,163,0.8319523572921753,0.04296894073486328
444,200,1.047966766357422,0.08029728775024415
4444,20,0.4302363395690918,0.2583768997192383
4444,28,0.4240061283111573,0.22178767089843748
4444,40,0.4687177181243897,0.21657400360107426
4444,57,0.4990870237350464,0.16872110900878906
4444,81,0.5329057455062867,0.0942977252960205
4444,115,0.6129099369049072,0.0173266945362091
4444,163,0.8460193395614624,0.0120880925655365
4444,200,1.0462684392929078,0.008119945526123046
5,20,0.14740917682647706,0.0012090879917144774
5,28,0.20809321403503414,0.0012060832023620606
5,40,0.2534669876098633,0.0012079136133193974
5,57,0.32392780780792235,0.0012021311998367307
5,81,0.42071189880371096,0.0011982880115509033
5,115,0.5602007150650025,0.0012013024091720582
5,163,0.7624222040176392,0.0012011392235755922
5,200,0.923530888557434,0.0012039680004119874
55,20,0.2574869871139526,0.11061831436157224
55,28,0.3054591417312622,0.10949560623168944
55,40,0.4293781995773315,0.18788365631103515
55,57,0.3810282468795777,0.06090821156501769
55,81,0.4298936605453491,0.005901331186294556
55,115,0.5737015724182128,0.0088637024641037
55,163,0.7760424852371216,0.003179014372825622
55,200,0.9601432323455812,0.005032544088363647
555,20,0.23737723827362064,0.08408835372924804
555,28,0.2840503215789795,0.08666676712036132
555,40,0.2662912368774414,0.013323228836059568
555,57,0.3389601469039917,0.006044060683250427
555,81,0.4335816383361816,0.003802828788757325
555,115,0.5780881881713867,0.004906889605522156
555,163,0.7924165010452271,0.003590070366859436
555,200,0.9690914869308472,0.0035917664289474493
5555,20,0.33392465114593506,0.18120126190185548
5555,28,0.3213683605194092,0.12252636566162108
5555,40,0.3229727029800415,0.07318617210388183
5555,57,0.3661052942276001,0.029918828582763676
5555,81,0.4356216192245483,0.005437628793716431
5555,115,0.5870081186294556,0.004956742477416991
5555,163,0.7996038436889649,0.004459088015556335
5555,200,0.9843716382980346,0.004529759979248047
5556,20,0.26208436489105225,0.11606852416992185
5556,28,0.2779815912246704,0.08163185577392579
5556,40,0.3024987459182739,0.05843053131103515
5556,57,0.33676111698150635,0.01853960342407226
5556,81,0.4252737522125244,0.010166255927085878
5556,115,0.5725114345550537,0.011905014538764951
5556,163,0.7771055936813355,0.02274747219085694
5556,200,0.942706823348999,0.025205184173583986
5557,20,0.31184563636779783,0.1650535949707031
5557,28,0.37875006198883054,0.18367429504394533
5557,40,0.3395039558410645,0.09551760177612303
5557,57,0.3750601768493652,0.054129727745056144
5557,81,0.4652366876602173,0.044570410442352285
5557,115,0.5879131078720092,0.022836422348022464
5557,163,0.8035566091537476,0.03184736022949219
5557,200,0.9838735580444335,0.04183523826599121
5558,20,0.2805299520492553,0.1323817497253418
5558,28,0.3102773189544677,0.11273480224609375
5558,40,0.34206347465515136,0.09480169219970702
5558,57,0.3636297464370728,0.03989549446105957
5558,81,0.4384481906890869,0.012804147005081177
5558,115,0.577043104171753,0.0066759360790252685
5558,163,0.8036169767379759,0.0215620418548584
5558,200,0.9908090829849244,0.005207327938079835
556,20,0.2399056673049927,0.09266503601074218
556,28,0.29067513942718504,0.0941999687194824
556,40,0.3125853776931763,0.06781332473754884
556,57,0.3415842533111572,0.021630799961090085
556,81,0.4340930223464966,0.016043868947029114
556,115,0.5654389142990113,0.0057989983797073355
556,163,0.7709777355194092,0.00641756808757782
556,200,0.9418600797653198,0.011204793548583985
5566,20,0.30051887035369873,0.14983128280639652
5566,28,0.3990260362625122,0.19961833953857425
5566,40,0.3783189535140991,0.1265586349487305
5566,57,0.42082579135894777,0.090103763961792
5566,81,0.4442089319229126,0.006035948848724365
5566,115,0.6003917455673218,0.004817449522018432
5566,163,0.8211981058120728,0.005683609628677368
5566,200,1.043098258972168,0.007011174297332762
5567,20,0.3533968687057495,0.2086759826660156
5567,28,0.38203787803649897,0.18852760467529295
5567,40,0.3951133251190185,0.15405070800781248
5567,57,0.4282875299453736,0.11100313262939454
5567,81,0.4724328756332398,0.04862690544128418
5567,115,0.5868898391723633,0.028099583816528318
5567,163,0.7987964868545532,0.03446726741790772
5567,200,0.98832266330719,0.04850669479370117
5568,20,0.3908519744873047,0.2458562683105469
5568,28,0.4166626453399658,0.22391368713378906
5568,40,0.4169292211532593,0.1757533020019531
5568,57,0.4306544780731201,0.11560592346191405
5568,81,0.5267660856246948,0.11153219985961912
5568,115,0.6293546676635742,0.07275752677917481
5568,163,0.8425740242004395,0.08174753494262696
5568,200,1.03275465965271,0.10793364791870116
557,20,0.28955926895141604,0.14347841033935546
557,28,0.2966325283050537,0.09960960540771484
557,40,0.3084189653396606,0.0625022975921631
557,57,0.39438958168029786,0.0744888599395752
557,81,0.4404625415802002,0.017905308771133426
557,115,0.5937684297561645,0.030269462585449217
557,163,0.8019227743148803,0.0299666301727295
557,200,1.0016045808792111,0.05814704895019531
5576,20,0.2897619247436524,0.14400124740600587
5576,28,0.3068805694580078,0.11199016189575196
5576,40,0.34520721435546875,0.10046929702758786
5576,57,0.3749391794204712,0.056513885498046874
5576,81,0.4525894403457642,0.033157485008239736
5576,115,0.5985833168029785,0.03929727058410645
5576,163,0.8181307077407837,0.05337591400146484
5576,200,1.0124929189682006,0.08158741989135741
5577,20,0.321651554107666,0.1692330459594727
5577,28,0.33620896339416506,0.13839461669921874
5577,40,0.3836341619491577,0.13836776962280276
5577,57,0.436315393447876,0.10411427688598633
5577,81,0.4777145862579346,0.05210203838348389
5577,115,0.6058807849884034,0.035431580924987785
5577,163,0.8360417366027832,0.0565234203338623
5577,200,1.0792291402816772,0.12447843170166015
5578,20,0.3520210742950439,0.2048619400024414
5578,28,0.3871796131134033,0.1909619537353516
5578,40,0.3874714136123657,0.13919634628295902
5578,57,0.4303683996200561,0.1023737648010254
5578,81,0.4935736656188965,0.04801575412750243
5578,115,0.631566071510315,0.05383266944885255
5578,163,0.8490717649459839,0.06013940467834473
5578,200,1.071490502357483,0.1048889533996582
558,20,0.4585150003433228,0.30858425140380863
558,28,0.3742645740509033,0.17444179840087892
558,40,0.40489189624786376,0.15365253753662111
558,57,0.4594722032546997,0.13053105926513672
558,81,0.4877270936965942,0.05158589744567872
558,115,0.6155541419982911,0.03022372760772705
558,163,0.8342397689819336,0.03506530857086182
558,200,1.0357446193695068,0.05524035186767577
5586,20,0.3455201625823975,0.19443163604736327
5586,28,0.3873870611190796,0.18016072235107425
5586,40,0.38401041030883787,0.12879287261962888
5586,57,0.4247945547103882,0.08848675231933592
5586,81,0.4880551815032959,0.0425896924495697
5586,115,0.6301813364028931,0.021966483020782468
5586,163,0.844091796875,0.01660465888977051
5586,200,1.0540954351425171,0.03431861782073975
5587,20,0.3223909854888916,0.17704651947021482
5587,28,0.3507811546325684,0.15778576889038087
5587,40,0.35329165458679207,0.1074052291870117
5587,57,0.4093249320983887,0.0938601089477539
5587,81,0.481878924369812,0.06379088306427003
5587,115,0.5877782821655273,0.030456096267700194
5587,163,0.8032400608062744,0.04299665031433105
5587,200,0.9904273271560669,0.06425965118408203
5588,20,0.42014398574829104,0.2740353988647461
5588,28,0.44703810214996337,0.25193791198730464
5588,40,0.4412599325180054,0.1983703002929688
5588,57,0.4707716703414917,0.1556108512878418
5588,81,0.5130328655242921,0.09354259605407714
5588,115,0.6125185489654541,0.051427581024169916
5588,163,0.8359516382217407,0.07142892074584961
5588,200,1.0548737049102783,0.12209502105712892
56,20,0.3369023323059082,0.18911900634765624
56,28,0.41320998668670655,0.21654448852539065
56,40,0.3717792272567749,0.1248023391723633
56,57,0.4105354547500609,0.08682267112731934
56,81,0.4753095626831055,0.04697426843643188
56,115,0.6045948266983032,0.025667631912231446
56,163,0.8031111001968384,0.014141119956970212
56,200,0.974053931236267,0.006206463885307312
5656,20,0.2721655368804932,0.12168640670776368
5656,28,0.2926063060760498,0.09192312316894533
5656,40,0.3173319339752197,0.065843501663208
5656,57,0.3433033466339112,0.0105586749792099
5656,81,0.4677886724472046,0.025043103718757627
5656,115,0.6031699895858764,0.00418319365978241
5656,163,0.8253043651580809,0.004448956775665284
5656,200,1.0704007625579834,0.004412425661087036
5657,20,0.389177656173706,0.2414058074951172
5657,28,0.379923415184021,0.18080733261108398
5657,40,0.4288022994995117,0.17896688079833986
5657,57,0.425607419013977,0.09480503997802736
5657,81,0.4715864658355713,0.032554089879989624
5657,115,0.6055146932601929,0.00597359356880188
5657,163,0.829277229309082,0.0077290464878082285
5657,200,1.0684975147247315,0.016560197925567628
5658,20,0.3573738098144531,0.2124797073364258
5658,28,0.3825675487518311,0.1882605194091797
5658,40,0.39694406986236574,0.15551964721679687
5658,57,0.4381803274154663,0.1231626564025879
5658,81,0.4901931285858154,0.0726823715209961
5658,115,0.6639568090438843,0.10157348098754884
5658,163,0.8412152528762817,0.07314092025756835
5658,200,1.0459488391876222,0.09956167373657224
566,20,0.32091703414916994,0.17058297576904294
566,28,0.3388307332992554,0.13627478027343748
566,40,0.35785067081451416,0.10325845336914063
566,57,0.39015970230102537,0.05310672912597657
566,81,0.4642973184585572,0.016332383918762204
566,115,0.6210077285766602,0.005817337656021118
566,163,0.8343040227890015,0.004451161575317383
566,200,1.0338123321533204,0.0060424222946167
5666,20,0.35307514667510986,0.20814039306640625
5666,28,0.3939813137054443,0.20021509857177736
5666,40,0.3951092720031738,0.15182968978881836
5666,57,0.4138663530349732,0.09639153366088866
5666,81,0.4872297286987305,0.06454798736572265
5666,115,0.5803060054779052,0.01569079036712646
5666,163,0.8003644943237305,0.02606918067932129
5666,200,0.9716183662414549,0.01967301425933838
5667,20,0.31197385787963866,0.1662319152832031
5667,28,0.3363969802856445,0.1419072265625
5667,40,0.4130620241165161,0.17222832641601565
5667,57,0.4779132604598999,0.1636255722045898
5667,81,0.5107956171035767,0.0945078239440918
5667,115,0.6360563993453979,0.07577199401855468
5667,163,0.8229924917221071,0.061188297653198234
5667,200,1.0300137996673584,0.10219822692871093
5668,20,0.3065225601196289,0.15869476776123045
5668,28,0.35539376735687256,0.1589873275756836
5668,40,0.356903076171875,0.10994551773071287
5668,57,0.3879996776580811,0.06598040885925291
5668,81,0.463156008720398,0.036802617454528806
5668,115,0.6187685012817383,0.04880403213500977
5668,163,0.8521745204925537,0.07391628723144532
5668,200,1.0451555013656617,0.0922663932800293
567,20,0.3346944570541382,0.18359427947998047
567,28,0.4021580457687378,0.20639459075927735
567,40,0.41873319149017335,0.17562576751708986
567,57,0.4417050838470459,0.11170216255187987
567,81,0.45617489814758294,0.03744975986480713
567,115,0.5929876089096069,0.02866512994766235
567,163,0.78843994140625,0.015576931142807003
567,200,0.9583901882171629,0.01874129905700684
5676,20,0.2874321699142456,0.14079470138549804
5676,28,0.32169461250305176,0.12582458343505862
5676,40,0.3572397708892822,0.10945036621093747
5676,57,0.3750446796417236,0.05062937278747559
5676,81,0.4540642023086548,0.02672456617355346
5676,115,0.587452745437622,0.0146621919631958
5676,163,0.8023497819900512,0.017647091007232666
5676,200,0.9894426584243774,0.02527603816986084
5677,20,0.3633586168289185,0.21829309387207035
5677,28,0.3897617816925049,0.19604877929687495
5677,40,0.4140898942947388,0.1692235580444336
5677,57,0.4350130796432495,0.12052145996093752
5677,81,0.4735533475875854,0.057432044982910165
5677,115,0.6175362586975097,0.0573469856262207
5677,163,0.834727668762207,0.06811773376464844
5677,200,1.057145929336548,0.12220089569091801
5678,20,0.29862537384033205,0.1515298645019531
5678,28,0.3387378215789795,0.14321790161132816
5678,40,0.3716545581817627,0.12576367416381834
5678,57,0.4326484680175781,0.11041761474609377
5678,81,0.47662193775177,0.050524057388305656
5678,115,0.622022271156311,0.05002124481201172
5678,163,0.843137001991272,0.06023261451721192
5678,200,1.0444645404815671,0.08080926742553711
568,20,0.3583176374435425,0.2134415481567383
568,28,0.3790254354476929,0.18582447509765626
568,40,0.3998650789260864,0.15956175689697266
568,57,0.4340216159820557,0.11807152862548828
568,81,0.4660292148590088,0.048377657699584964
568,115,0.5983991384506225,0.03927040634155273
568,163,0.8166523694992065,0.051229641723632834
568,200,0.9910804986953736,0.06339454460144042
5686,20,0.4077189683914185,0.2601506271362305
5686,28,0.4088612556457519,0.21257309875488284
5686,40,0.420055103302002,0.17521075744628906
5686,57,0.4988440036773682,0.17917853927612304
5686,81,0.5567572832107544,0.13420998611450194
5686,115,0.594078254699707,0.026321808052062984
5686,163,0.8121840476989746,0.03480666275024415
5686,200,1.0229867935180663,0.06336442794799804
5687,20,0.3376769781112671,0.19044494018554686
5687,28,0.3785921573638916,0.1814527458190918
5687,40,0.3908229827880859,0.14402802734374998
5687,57,0.4204969644546509,0.09792693176269532
5687,81,0.4732019662857056,0.04315587196350098
5687,115,0.6226516962051392,0.044661817550659184
5687,163,0.8488435745239258,0.05949511451721193
5687,200,1.0355783462524415,0.07211076164245606
5688,20,0.35008194446563723,0.20421292419433595
5688,28,0.3695804119110108,0.17439200210571287
5688,40,0.3856756448745727,0.14180967330932615
5688,57,0.38499581813812256,0.06453076858520508
5688,81,0.5248785018920898,0.08787019958496094
5688,115,0.5908095598220825,0.028247475242614745
5688,163,0.8074462175369262,0.03556595268249512
5688,200,0.9989159584045412,0.06081995468139649
57,20,0.3490764617919922,0.202543440246582
57,28,0.3858973503112793,0.19127767944335936
57,40,0.4129638195037842,0.17034123992919922
57,57,0.455566143989563,0.13960655899047852
57,81,0.5447573661804199,0.12598345413208006
57,115,0.612952733039856,0.048803680419921884
57,163,0.7894892215728759,0.02132928028106689
57,200,0.9626468420028688,0.02766644744873047
5757,20,0.3832531452178955,0.2379585891723633
5757,28,0.396510910987854,0.20353187255859373
5757,40,0.40851516723632814,0.16698674011230466
5757,57,0.4385805130004883,0.12359342041015625
5757,81,0.4644539594650269,0.0466314655303955
5757,115,0.6243250846862793,0.06334754600524903
5757,163,0.8441865682601929,0.07836804275512696
5757,200,1.0460546016693115,0.11024571914672854
5758,20,0.3661252498626709,0.21970223236083986
5758,28,0.3992363214492798,0.20463424987792966
5758,40,0.4222302198410034,0.17957012939453126
5758,57,0.4542798280715942,0.13347903213500978
5758,81,0.4896657705307007,0.07133243560791018
5758,115,0.5898396015167237,0.028024121284484862
5758,163,0.8044480323791504,0.038363030242919934
5758,200,0.986449098587036,0.05634109764099121
576,20,0.3233544588088989,0.17631291046142578
576,28,0.3497962713241577,0.15439505310058593
576,40,0.4682101964950561,0.22372962646484376
576,57,0.4506515741348266,0.12866052322387694
576,81,0.4781022548675537,0.0533927713394165
576,115,0.5810956239700318,0.011928105640411378
576,163,0.7987389564514159,0.019669792079925537
576,200,0.9820578813552856,0.03269787502288818
5766,20,0.34607958793640137,0.19898115234375
5766,28,0.35564422607421875,0.1594673522949219
5766,40,0.3266384840011597,0.08054981079101563
5766,57,0.39946727752685546,0.0813738655090332
5766,81,0.4640496969223023,0.043448614120483404
5766,115,0.5913947105407715,0.028208508682250975
5766,163,0.7970649003982544,0.02993613758087158
5766,200,0.976382613182068,0.0416564640045166
5767,20,0.3302768707275391,0.18299458007812505
5767,28,0.3287667512893677,0.13250183792114256
5767,40,0.34026644229888914,0.093687744140625
5767,57,0.3908528327941895,0.06681815662384034
5767,81,0.448166561126709,0.020966908454895017
5767,115,0.5963531732559204,0.02316832332611084
5767,163,0.8119271039962769,0.028749168395996092
5767,200,1.005421805381775,0.04389886054992675
5768,20,0.3854045867919922,0.23735914916992185
5768,28,0.4004889488220215,0.2007638671875
5768,40,0.4484058618545532,0.19848719635009765
5768,57,0.4748356103897095,0.12995987243652346
5768,81,0.4897848844528198,0.05402238693237305
5768,115,0.6298469305038452,0.042515052604675294
5768,163,0.836143183708191,0.034623168182373036
5768,200,1.0224020719528195,0.024831676483154298
577,20,0.3333965539932251,0.18858174285888674
577,28,0.3610845565795898,0.16724263000488282
577,40,0.3771392822265625,0.1362184341430664
577,57,0.4125147342681885,0.09919970932006836
577,81,0.4534085273742676,0.038365661048889166
577,115,0.6025921821594238,0.046969532394409166
577,163,0.8214468479156494,0.05860955772399903
577,200,1.01049382686615,0.08560042648315429
5776,20,0.3086103439331055,0.16253582763671875
5776,28,0.3632741451263428,0.16825138092041014
5776,40,0.3883637189865112,0.1435400337219238
5776,57,0.4489972114562989,0.1315664344787598
5776,81,0.5139713287353516,0.0911006187438965
5776,115,0.6027840375900269,0.03411932144165039
5776,163,0.8185985565185547,0.04084298896789551
5776,200,1.0177167177200317,0.06264814758300781
5777,20,0.3460932016372681,0.20083695068359375
5777,28,0.3849238872528076,0.1911861831665039
5777,40,0.391863226890564,0.15113994750976562
5777,57,0.43129398822784426,0.11696840286254885
5777,81,0.4802195072174073,0.060079391479492185
5777,115,0.6206228017807007,0.05896766738891601
5777,163,0.833512282371521,0.06718400688171386
5777,200,1.038973832130432,0.09917265853881836
5778,20,0.3409233331680298,0.1937565216064453
5778,28,0.362535285949707,0.16527625122070316
5778,40,0.4117444515228271,0.16643156585693358
5778,57,0.4042451620101929,0.08258173484802248
5778,81,0.4804001331329346,0.056919577026367185
5778,115,0.6288019895553589,0.058463030624389636
5778,163,0.8435966730117798,0.062210894775390636
5778,200,1.0760660171508791,0.1133926872253418
578,20,0.3882674217224121,0.2382151351928711
578,28,0.391031551361084,0.1900485900878906
578,40,0.41114518642425535,0.15879035720825194
578,57,0.4718355894088745,0.14198024902343748
578,81,0.5069314956665039,0.06844640979766843
